-0.522219,0.0157448,0.0178919,-0.621362,1.21768,1.3661,-0.911484,1.22643,1.37604,22,0.969051
-0.522184,0.0151412,0.0110066,-0.621382,1.21802,1.36993,-0.911484,1.22643,1.37604,22,0.979628
-0.522164,0.0146002,0.00439035,-0.621393,1.21832,1.3736,-0.911484,1.22643,1.37604,22,0.990125
-0.52217,0.014176,-0.00189461,-0.621389,1.21855,1.37709,-0.911484,1.22643,1.37604,22,1.00066
-0.521948,0.0136726,-0.00810446,-0.621513,1.21883,1.38054,-0.911484,1.22643,1.37604,22,1.01115
-0.521485,0.0130563,-0.0142276,-0.62177,1.21917,1.38395,-0.911484,1.22643,1.37604,22,1.0217
-0.520902,0.0123358,-0.0201909,-0.622094,1.21957,1.38726,-0.911484,1.22643,1.37604,22,1.03224
-0.520389,0.0117049,-0.0257708,-0.622379,1.21992,1.39036,-0.911484,1.22643,1.37604,22,1.04277
-0.519739,0.0112355,-0.0312798,-0.62274,1.22019,1.39342,-0.911484,1.22643,1.37604,22,1.05339
-0.518973,0.0105954,-0.0365758,-0.623165,1.22054,1.39636,-0.911484,1.22643,1.37604,22,1.06386
-0.518197,0.00982418,-0.0416746,-0.623597,1.22097,1.39919,-0.911484,1.22643,1.37604,22,1.0744
-0.517152,0.00911329,-0.0467564,-0.624177,1.22136,1.40202,-0.911484,1.22643,1.37604,22,1.08482
-0.514696,0.00753872,-0.0562153,-0.625542,1.22224,1.40727,-0.911484,1.22643,1.37604,22,1.09544
-0.51344,0.00686409,-0.0606004,-0.62624,1.22261,1.40971,-0.911484,1.22643,1.37604,22,1.10588
-0.51223,0.00611479,-0.0647686,-0.626911,1.22303,1.41202,-0.911484,1.22643,1.37604,22,1.11643
-0.510678,0.00530756,-0.068997,-0.627774,1.22348,1.41437,-0.911484,1.22643,1.37604,22,1.12691
-0.508974,0.00440869,-0.0730182,-0.62872,1.22398,1.41661,-0.911484,1.22643,1.37604,22,1.13757
-0.507397,0.00354717,-0.0767008,-0.629597,1.22446,1.41865,-0.911484,1.22643,1.37604,22,1.14817
-0.505544,0.00261741,-0.0803735,-0.630626,1.22497,1.42069,-0.911484,1.22643,1.37604,22,1.1586
-0.503765,0.00185523,-0.0837571,-0.631614,1.2254,1.42257,-0.911484,1.22643,1.37604,22,1.16911
-0.501836,0.00104263,-0.0869822,-0.632686,1.22585,1.42437,-0.911484,1.22643,1.37604,22,1.1797
-0.499762,0.000145912,-0.0901867,-0.633838,1.22635,1.42615,-0.911484,1.22643,1.37604,22,1.19016
-0.497701,-0.000709605,-0.0930071,-0.634983,1.22682,1.42771,-0.911484,1.22643,1.37604,22,1.20069
-0.49555,-0.00163078,-0.0958013,-0.636178,1.22733,1.42927,-0.911484,1.22643,1.37604,22,1.21176
-0.493331,-0.00259681,-0.0983977,-0.637411,1.22787,1.43071,-0.911484,1.22643,1.37604,22,1.22187
-0.490915,-0.00369158,-0.100965,-0.638753,1.22848,1.43213,-0.911484,1.22643,1.37604,22,1.23243
-0.488721,-0.00467155,-0.103119,-0.639972,1.22902,1.43333,-0.911484,1.22643,1.37604,22,1.24305
-0.485948,-0.00592275,-0.105478,-0.641513,1.22972,1.43464,-0.911484,1.22643,1.37604,22,1.25346
-0.48356,-0.00687783,-0.107306,-0.64284,1.23025,1.43566,-0.911484,1.22643,1.37604,22,1.26405
-0.480996,-0.00792389,-0.109087,-0.644264,1.23083,1.43665,-0.911484,1.22643,1.37604,22,1.27452
-0.478245,-0.00892231,-0.11075,-0.645792,1.23138,1.43757,-0.911484,1.22643,1.37604,22,1.28509
-0.47557,-0.0100173,-0.112167,-0.647278,1.23199,1.43836,-0.911484,1.22643,1.37604,22,1.29555
-0.469572,-0.0123852,-0.114869,-0.65061,1.23331,1.43986,-0.911484,1.22643,1.37604,22,1.30594
-0.466648,-0.013455,-0.115865,-0.652235,1.2339,1.44041,-0.911484,1.22643,1.37604,22,1.31643
-0.463472,-0.0146968,-0.116882,-0.653999,1.23459,1.44098,-0.911484,1.22643,1.37604,22,1.327
-0.460114,-0.0158877,-0.117838,-0.655865,1.23525,1.44151,-0.911484,1.22643,1.37604,22,1.33751
-0.45705,-0.0169554,-0.118403,-0.657567,1.23585,1.44182,-0.911484,1.22643,1.37604,22,1.34803
-0.453641,-0.0182914,-0.119039,-0.659461,1.23659,1.44218,-0.911484,1.22643,1.37604,22,1.35853
-0.450343,-0.0194615,-0.11947,-0.661293,1.23724,1.44241,-0.911484,1.22643,1.37604,22,1.36907
-0.446749,-0.0207052,-0.119877,-0.66329,1.23793,1.44264,-0.911484,1.22643,1.37604,22,1.37975
-0.443282,-0.0219257,-0.120061,-0.665216,1.23861,1.44274,-0.911484,1.22643,1.37604,22,1.39029
-0.439583,-0.0232108,-0.12023,-0.667271,1.23932,1.44284,-0.911484,1.22643,1.37604,22,1.4008
-0.435958,-0.024462,-0.120172,-0.669285,1.24002,1.4428,-0.911484,1.22643,1.37604,22,1.41159
-0.432206,-0.0257265,-0.120144,-0.67137,1.24072,1.44279,-0.911484,1.22643,1.37604,22,1.4219
-0.428377,-0.026939,-0.119951,-0.673497,1.24139,1.44268,-0.911484,1.22643,1.37604,22,1.43266
-0.424587,-0.0280761,-0.119621,-0.675602,1.24203,1.4425,-0.911484,1.22643,1.37604,22,1.44302
-0.420526,-0.0294444,-0.119344,-0.677858,1.24279,1.44234,-0.911484,1.22643,1.37604,22,1.45351
-0.416549,-0.0307014,-0.118846,-0.680068,1.24348,1.44207,-0.911484,1.22643,1.37604,22,1.46411
-0.412477,-0.0318277,-0.1183,-0.68233,1.24411,1.44176,-0.911484,1.22643,1.37604,22,1.47448
-0.408364,-0.0331504,-0.117761,-0.684615,1.24484,1.44147,-0.911484,1.22643,1.37604,22,1.48497
-0.40421,-0.034396,-0.117053,-0.686923,1.24554,1.44107,-0.911484,1.22643,1.37604,22,1.49548
-0.400013,-0.0355491,-0.116254,-0.689254,1.24618,1.44063,-0.911484,1.22643,1.37604,22,1.50602
-0.391243,-0.0382515,-0.114715,-0.694127,1.24768,1.43977,-0.911484,1.22643,1.37604,22,1.51667
-0.38678,-0.0395649,-0.113818,-0.696606,1.24841,1.43927,-0.911484,1.22643,1.37604,22,1.52762
-0.382372,-0.0408775,-0.112752,-0.699055,1.24914,1.43868,-0.911484,1.22643,1.37604,22,1.53768
-0.377845,-0.0421562,-0.111573,-0.70157,1.24985,1.43803,-0.911484,1.22643,1.37604,22,1.54819
-0.373488,-0.0433074,-0.110354,-0.70399,1.25049,1.43735,-0.911484,1.22643,1.37604,22,1.55878
-0.368825,-0.0445373,-0.1091,-0.706581,1.25117,1.43665,-0.911484,1.22643,1.37604,22,1.56922
-0.364307,-0.0457244,-0.107783,-0.709091,1.25183,1.43592,-0.911484,1.22643,1.37604,22,1.57969
-0.359652,-0.0469035,-0.106431,-0.711677,1.25248,1.43517,-0.911484,1.22643,1.37604,22,1.59026
-0.354982,-0.048101,-0.10507,-0.714272,1.25315,1.43441,-0.911484,1.22643,1.37604,22,1.60085
-0.350221,-0.0492625,-0.103575,-0.716917,1.2538,1.43358,-0.911484,1.22643,1.37604,22,1.61135
-0.345426,-0.0505038,-0.102097,-0.71958,1.25449,1.43276,-0.911484,1.22643,1.37604,22,1.62191
-0.345426,-0.0505038,-0.102097,-0.722278,1.25519,1.4319,-0.698487,1.13106,1.2864,22,1.63246
-0.345426,-0.0505038,-0.102097,-0.724922,1.25584,1.43103,-0.485489,1.03568,1.19675,22,1.64296
0.43584,-0.397557,-0.420103,-0.727622,1.25655,1.43014,-0.485489,1.03568,1.19675,22,1.65345
0.440771,-0.398763,-0.41835,-0.730362,1.25722,1.42917,-0.485489,1.03568,1.19675,22,1.66403
0.445591,-0.399822,-0.416695,-0.73304,1.25781,1.42825,-0.485489,1.03568,1.19675,22,1.67455
0.450553,-0.401041,-0.414897,-0.735796,1.25849,1.42725,-0.485489,1.03568,1.19675,22,1.68505
0.455561,-0.402069,-0.413159,-0.738579,1.25906,1.42628,-0.485489,1.03568,1.19675,22,1.69578
0.460657,-0.403175,-0.411364,-0.74141,1.25967,1.42528,-0.485489,1.03568,1.19675,22,1.70611
0.470615,-0.405485,-0.407727,-0.746942,1.26095,1.42326,-0.485489,1.03568,1.19675,22,1.71646
0.475788,-0.406602,-0.405837,-0.749816,1.26157,1.42221,-0.485489,1.03568,1.19675,22,1.72704
0.480859,-0.407639,-0.404049,-0.752633,1.26215,1.42122,-0.485489,1.03568,1.19675,22,1.73743
0.48598,-0.408692,-0.4021,-0.755478,1.26274,1.42014,-0.485489,1.03568,1.19675,22,1.74799
0.491082,-0.409595,-0.400133,-0.758313,1.26324,1.41905,-0.485489,1.03568,1.19675,22,1.75847
0.4961,-0.410445,-0.398122,-0.7611,1.26371,1.41793,-0.485489,1.03568,1.19675,22,1.76904
0.501284,-0.411525,-0.396099,-0.763981,1.26431,1.4168,-0.485489,1.03568,1.19675,22,1.7796
0.506306,-0.412576,-0.394268,-0.76677,1.26489,1.41579,-0.485489,1.03568,1.19675,22,1.79011
0.511421,-0.413381,-0.392055,-0.769612,1.26534,1.41456,-0.485489,1.03568,1.19675,22,1.8007
0.51638,-0.414035,-0.389991,-0.772367,1.2657,1.41341,-0.485489,1.03568,1.19675,22,1.81166
0.521539,-0.414955,-0.387823,-0.775233,1.26622,1.41221,-0.485489,1.03568,1.19675,22,1.82182
0.526441,-0.415687,-0.385684,-0.777956,1.26662,1.41102,-0.485489,1.03568,1.19675,22,1.83229
0.531459,-0.416619,-0.383517,-0.780744,1.26714,1.40981,-0.485489,1.03568,1.19675,22,1.84279
0.536375,-0.417322,-0.381257,-0.783475,1.26753,1.40856,-0.485489,1.03568,1.19675,22,1.85326
0.541137,-0.417906,-0.378965,-0.786121,1.26785,1.40729,-0.485489,1.03568,1.19675,22,1.86382
0.546112,-0.418709,-0.37666,-0.788885,1.2683,1.40601,-0.485489,1.03568,1.19675,22,1.87436
0.550701,-0.419283,-0.374315,-0.791434,1.26862,1.4047,-0.485489,1.03568,1.19675,22,1.88547
0.560171,-0.420393,-0.369595,-0.796695,1.26924,1.40208,-0.485489,1.03568,1.19675,22,1.89533
0.564767,-0.420864,-0.367186,-0.799249,1.2695,1.40074,-0.485489,1.03568,1.19675,22,1.9059
0.569345,-0.4213,-0.364871,-0.801792,1.26974,1.39946,-0.485489,1.03568,1.19675,22,1.9164
0.573927,-0.421762,-0.362402,-0.804338,1.27,1.39808,-0.485489,1.03568,1.19675,22,1.92696
0.578197,-0.42191,-0.359853,-0.80671,1.27008,1.39667,-0.485489,1.03568,1.19675,22,1.9375
0.582521,-0.422042,-0.357369,-0.809112,1.27015,1.39529,-0.485489,1.03568,1.19675,22,1.94799
0.586905,-0.422333,-0.354894,-0.811547,1.27031,1.39391,-0.485489,1.03568,1.19675,22,1.95851
0.590875,-0.42227,-0.352343,-0.813753,1.27028,1.3925,-0.485489,1.03568,1.19675,22,1.96908
0.594905,-0.42225,-0.349869,-0.815992,1.27027,1.39112,-0.485489,1.03568,1.19675,22,1.9796
0.598909,-0.422254,-0.34725,-0.818216,1.27027,1.38967,-0.485489,1.03568,1.19675,22,1.99017
0.602789,-0.422243,-0.344765,-0.820372,1.27026,1.38829,-0.485489,1.03568,1.19675,22,2.00069
0.606553,-0.422062,-0.342376,-0.822463,1.27016,1.38696,-0.485489,1.03568,1.19675,22,2.01126
0.610301,-0.421877,-0.339909,-0.824545,1.27006,1.38559,-0.485489,1.03568,1.19675,22,2.02175
0.613856,-0.421531,-0.337445,-0.826521,1.26987,1.38422,-0.485489,1.03568,1.19675,22,2.03229
0.617312,-0.421202,-0.334942,-0.82844,1.26969,1.38283,-0.485489,1.03568,1.19675,22,2.04317
0.620526,-0.420751,-0.332376,-0.830226,1.26944,1.3814,-0.485489,1.03568,1.19675,22,2.05326
0.623716,-0.420222,-0.329899,-0.831998,1.26914,1.38003,-0.485489,1.03568,1.19675,22,2.0638
0.626801,-0.419682,-0.327477,-0.833712,1.26884,1.37868,-0.485489,1.03568,1.19675,22,2.07438
0.629724,-0.419181,-0.325139,-0.835336,1.26856,1.37738,-0.485489,1.03568,1.19675,22,2.08491
0.63493,-0.417548,-0.320005,-0.838228,1.26766,1.37453,-0.485489,1.03568,1.19675,22,2.09539
0.637573,-0.416789,-0.317668,-0.839696,1.26723,1.37323,-0.485489,1.03568,1.19675,22,2.10592
0.640007,-0.415958,-0.315324,-0.841048,1.26677,1.37193,-0.485489,1.03568,1.19675,22,2.11647
0.64235,-0.414935,-0.312889,-0.842351,1.2662,1.37058,-0.485489,1.03568,1.19675,22,2.12709
0.644354,-0.413872,-0.310473,-0.843464,1.26561,1.36923,-0.485489,1.03568,1.19675,22,2.13745
0.64621,-0.412815,-0.308024,-0.844495,1.26503,1.36787,-0.485489,1.03568,1.19675,22,2.14801
0.64822,-0.411684,-0.305702,-0.845611,1.2644,1.36658,-0.485489,1.03568,1.19675,22,2.15854
0.649884,-0.410343,-0.303277,-0.846536,1.26365,1.36524,-0.485489,1.03568,1.19675,22,2.16909
0.651402,-0.409081,-0.300945,-0.847379,1.26295,1.36394,-0.485489,1.03568,1.19675,22,2.17957
0.652801,-0.407591,-0.298438,-0.848157,1.26212,1.36255,-0.485489,1.03568,1.19675,22,2.19016
0.65402,-0.406064,-0.296161,-0.848834,1.26128,1.36128,-0.485489,1.03568,1.19675,22,2.20066
0.655382,-0.404772,-0.293997,-0.84959,1.26056,1.36008,-0.485489,1.03568,1.19675,22,2.21119
0.656149,-0.402866,-0.291462,-0.850017,1.2595,1.35867,-0.485489,1.03568,1.19675,22,2.22167
0.658192,-0.401592,-0.290652,-0.851152,1.25879,1.35822,-0.485489,1.03568,1.19675,22,2.23226
0.659049,-0.400023,-0.288496,-0.851628,1.25792,1.35703,-0.485489,1.03568,1.19675,22,2.24277
0.65989,-0.398149,-0.286421,-0.852095,1.25688,1.35587,-0.485489,1.03568,1.19675,22,2.25331
0.659236,-0.395749,-0.282338,-0.851732,1.25555,1.3536,-0.485489,1.03568,1.19675,22,2.26383
0.659797,-0.394048,-0.28036,-0.852043,1.2546,1.3525,-0.485489,1.03568,1.19675,22,2.27439
0.659533,-0.391816,-0.278211,-0.851897,1.25336,1.35131,-0.485489,1.03568,1.19675,22,2.28493
0.659502,-0.387777,-0.273994,-0.851879,1.25112,1.34897,-0.485489,1.03568,1.19675,22,2.29541
0.659317,-0.385453,-0.271882,-0.851776,1.24983,1.3478,-0.485489,1.03568,1.19675,22,2.30596
0.659053,-0.383353,-0.269856,-0.85163,1.24866,1.34667,-0.485489,1.03568,1.19675,22,2.31643
0.658525,-0.38125,-0.267805,-0.851337,1.24749,1.34553,-0.485489,1.03568,1.19675,22,2.32696
0.658023,-0.378731,-0.265755,-0.851058,1.24609,1.34439,-0.485489,1.03568,1.19675,22,2.33749
0.657413,-0.376527,-0.263985,-0.850719,1.24487,1.34341,-0.485489,1.03568,1.19675,22,2.34801
0.656441,-0.374138,-0.261865,-0.850179,1.24354,1.34223,-0.485489,1.03568,1.19675,22,2.35855
0.655553,-0.371505,-0.259904,-0.849685,1.24208,1.34114,-0.485489,1.03568,1.19675,22,2.36905
0.654597,-0.36931,-0.25821,-0.849154,1.24086,1.3402,-0.485489,1.03568,1.19675,22,2.37958
0.653413,-0.366731,-0.256191,-0.848496,1.23942,1.33908,-0.485489,1.03568,1.19675,22,2.39008
0.651987,-0.364054,-0.254398,-0.847704,1.23794,1.33808,-0.485489,1.03568,1.19675,22,2.40067
0.650745,-0.361657,-0.252829,-0.847014,1.23661,1.33721,-0.485489,1.03568,1.19675,22,2.41124
0.649215,-0.35902,-0.250937,-0.846164,1.23514,1.33616,-0.485489,1.03568,1.19675,22,2.4217
0.64767,-0.356283,-0.249112,-0.845306,1.23362,1.33514,-0.485489,1.03568,1.19675,22,2.43223
0.645978,-0.353773,-0.247688,-0.844366,1.23223,1.33435,-0.485489,1.03568,1.19675,22,2.4428
0.644224,-0.350971,-0.245933,-0.843392,1.23067,1.33338,-0.485489,1.03568,1.19675,22,2.45327
0.642203,-0.348163,-0.244183,-0.842269,1.22911,1.33241,-0.485489,1.03568,1.19675,22,2.4638
0.640279,-0.345614,-0.242731,-0.8412,1.22769,1.3316,-0.485489,1.03568,1.19675,22,2.47443
0.638284,-0.342818,-0.241086,-0.840092,1.22614,1.33069,-0.485489,1.03568,1.19675,22,2.48491
0.633821,-0.337391,-0.23796,-0.837612,1.22312,1.32895,-0.485489,1.03568,1.19675,22,2.49537
0.631283,-0.334424,-0.236473,-0.836202,1.22148,1.32812,-0.485489,1.03568,1.19675,22,2.5059
0.628837,-0.331573,-0.234752,-0.834843,1.21989,1.32717,-0.485489,1.03568,1.19675,22,2.51643
0.626303,-0.328963,-0.233477,-0.833435,1.21844,1.32646,-0.485489,1.03568,1.19675,22,2.52703
0.623539,-0.325926,-0.231842,-0.8319,1.21675,1.32555,-0.485489,1.03568,1.19675,22,2.53748
0.62085,-0.323037,-0.230371,-0.830406,1.21515,1.32473,-0.485489,1.03568,1.19675,22,2.54799
0.618082,-0.320385,-0.229208,-0.828868,1.21368,1.32409,-0.485489,1.03568,1.19675,22,2.55891
0.615006,-0.317383,-0.227606,-0.827159,1.21201,1.3232,-0.485489,1.03568,1.19675,22,2.56903
0.612143,-0.314503,-0.226248,-0.825569,1.21041,1.32244,-0.485489,1.03568,1.19675,22,2.57955
0.609089,-0.3118,-0.225116,-0.823872,1.20891,1.32181,-0.485489,1.03568,1.19675,22,2.59017
