-0.553847,1.04363,1.14869
-0.979275,0.909799,1.01543
-0.8,0.8,1
0.497987,0.549223,1.08932
-0.8,0.8,1
-0.631327,0.609547,1.15452
-0.8,0.8,1
0.466696,0.702859,1.21017
-0.8,0.8,1
-0.265731,0.518085,0.377297
-0.339398,0.450524,0.380241
0.519686,0.787644,1.20828
0.466696,0.702859,1.21017
-0.770362,0.274283,0.573879
-0.73754,0.368479,0.566825
0.285618,-0.229271,1.07595
0.326936,-0.233802,1.1669
-0.532262,1.20669,0.931914
-0.566128,1.18037,1.02225
0.435959,-0.31418,1.19408
0.418559,-0.241543,1.12759
0.480702,0.544987,0.990918
0.497987,0.549223,1.08932
-0.437862,1.23601,0.94704
-0.8,0.8,1
-0.304049,0.362307,1.10844
-0.320396,0.400477,1.01747
-0.233181,0.482355,0.464841
-0.219077,0.547375,0.539497
-0.61445,1.24562,0.890324
-0.8,0.8,1
0.466307,0.604265,0.911678
0.505076,0.678688,0.857289
0.607673,0.827227,1.23458
0.519686,0.787644,1.20828
0.551311,0.481827,0.9589
0.480702,0.544987,0.990918
0.436131,-0.265181,1.03203
0.418559,-0.241543,1.12759
0.446384,-0.412447,1.20941
0.435959,-0.31418,1.19408
0.148308,-0.302126,1.28834
0.212257,-0.225671,1.29641
0.0826241,-0.375836,1.27245
0.148308,-0.302126,1.28834
0.529878,-0.407201,1.26419
0.446384,-0.412447,1.20941
0.431234,-0.344135,0.970851
0.436131,-0.265181,1.03203
0.621189,-0.419165,1.30317
0.529878,-0.407201,1.26419
0.00639074,-0.403007,1.33119
0.0826241,-0.375836,1.27245
0.571736,0.873979,1.31534
-0.8,0.8,1
0.390801,-0.399826,0.8983
0.431234,-0.344135,0.970851
-0.878561,0.651149,0.995072
-0.8,0.8,1
-0.556387,1.13711,1.09066
-0.8,0.8,1
-0.0768816,-0.44963,1.30132
0.00639074,-0.403007,1.33119
-0.690707,0.566716,1.22264
-0.8,0.8,1
0.57046,0.957592,1.37018
-0.8,0.8,1
0.260245,0.420302,1.20113
-0.8,0.8,1
-0.171858,-0.477759,1.2876
-0.0768816,-0.44963,1.30132
-0.229779,-0.433586,1.21909
-0.171858,-0.477759,1.2876
0.373453,0.719042,1.17786
-0.8,0.8,1
0.505076,0.678688,0.857289
-0.8,0.8,1
-0.741328,0.480731,1.22927
-0.8,0.8,1
-0.790173,0.393473,1.22884
-0.741328,0.480731,1.22927
0.519274,0.7329,0.774466
-0.8,0.8,1
-0.958815,0.605367,1.03333
-0.878561,0.651149,0.995072
-0.988808,0.61708,0.99175
-0.8,0.8,1
-0.586297,1.10293,1.15936
-0.8,0.8,1
0.551771,0.714212,0.681759
0.519274,0.7329,0.774466
0.605616,0.798337,0.686607
-0.8,0.8,1
0.600192,0.406714,0.91453
0.551311,0.481827,0.9589
0.615721,1.0346,1.41514
-0.8,0.8,1
0.658829,0.837047,0.761906
-0.8,0.8,1
0.226814,0.467751,1.28257
-0.8,0.8,1
0.459924,-0.374,0.830809
0.390801,-0.399826,0.8983
0.573149,-0.454599,1.3834
0.621189,-0.419165,1.30317
0.560083,0.858254,0.620753
0.605616,0.798337,0.686607
-0.609272,1.23916,0.790668
-0.61445,1.24562,0.890324
0.616334,0.927569,0.762148
0.658829,0.837047,0.761906
-0.184081,0.564013,0.342312
-0.8,0.8,1
-0.643313,1.21844,0.698951
-0.609272,1.23916,0.790668
-0.507217,0.896969,1.14795
-0.556763,0.96225,1.09065
-0.253079,-0.504182,1.33961
-0.171858,-0.477759,1.2876
-0.588464,1.10567,0.959634
-0.566128,1.18037,1.02225
0.59648,-0.41627,1.47276
0.573149,-0.454599,1.3834
-0.330837,-0.552882,1.29983
-0.253079,-0.504182,1.33961
-0.408594,-0.601582,1.26006
-0.330837,-0.552882,1.29983
0.227932,0.431581,1.37579
-0.8,0.8,1
0.678929,-0.359766,1.4697
0.59648,-0.41627,1.47276
-0.931545,0.628514,1.12671
-0.8,0.8,1
-0.687058,0.514391,0.472759
-0.671268,0.430579,0.524973
0.158268,0.398369,1.43938
-0.8,0.8,1
0.0402193,0.0442792,0.931411
0.0865489,0.104176,0.996726
0.453031,-0.466771,0.794118
0.459924,-0.374,0.830809
-1.07128,0.872489,1.02737
-0.979275,0.909799,1.01543
-0.76613,0.509544,1.32177
-0.741328,0.480731,1.22927
0.555629,0.640034,0.614805
-0.8,0.8,1
0.483914,-0.448837,0.700712
0.453031,-0.466771,0.794118
0.51357,-0.528813,1.35269
0.573149,-0.454599,1.3834
0.546881,-0.456615,0.623417
0.483914,-0.448837,0.700712
-0.219077,0.547375,0.539497
-0.8,0.8,1
0.410174,-0.487833,0.645561
0.483914,-0.448837,0.700712
-0.486352,-0.650282,1.22028
-0.408594,-0.601582,1.26006
0.523886,-0.615704,1.30428
0.51357,-0.528813,1.35269
0.539435,-0.421362,0.530133
0.546881,-0.456615,0.623417
0.202642,-0.384641,1.27287
0.148308,-0.302126,1.28834
-0.590912,1.01878,1.34298
-0.565549,1.03515,1.24764
-0.102806,0.56596,0.284084
-0.184081,0.564013,0.342312
-0.711932,1.21693,0.626225
-0.643313,1.21844,0.698951
0.592639,1.02279,0.781442
0.616334,0.927569,0.762148
-0.704659,1.28871,0.892736
-0.61445,1.24562,0.890324
0.322043,-0.530287,0.666312
0.410174,-0.487833,0.645561
-0.56411,-0.698983,1.18051
-0.486352,-0.650282,1.22028
0.598156,0.946154,0.592048
-0.8,0.8,1
-0.648965,1.02452,1.4242
-0.590912,1.01878,1.34298
0.639628,1.02416,0.545198
0.598156,0.946154,0.592048
0.657938,0.40455,0.996143
0.600192,0.406714,0.91453
0.705648,1.08197,0.49725
0.639628,1.02416,0.545198
0.460952,-0.295426,0.771419
0.459924,-0.374,0.830809
-0.160801,0.414412,0.452804
-0.233181,0.482355,0.464841
0.228757,-0.548962,0.697118
0.322043,-0.530287,0.666312
-0.846028,0.499677,1.38109
-0.76613,0.509544,1.32177
0.117743,0.323538,1.4919
0.158268,0.398369,1.43938
0.588231,-0.685945,1.27385
0.523886,-0.615704,1.30428
0.551961,1.0623,0.515866
0.639628,1.02416,0.545198
0.579022,-0.784856,1.28533
0.588231,-0.685945,1.27385
0.752285,0.850791,0.729087
0.658829,0.837047,0.761906
-0.277502,-0.458134,1.42495
-0.253079,-0.504182,1.33961
0.312261,-0.568968,0.574616
0.322043,-0.530287,0.666312
0.533156,0.645373,0.517509
0.555629,0.640034,0.614805
-0.0725489,0.369948,0.437493
-0.160801,0.414412,0.452804
0.659615,-0.282287,1.5299
0.678929,-0.359766,1.4697
0.474698,-0.559687,1.4395
0.51357,-0.528813,1.35269
-1.04629,0.671813,0.930925
-0.988808,0.61708,0.99175
0.53982,-0.37639,0.440817
0.539435,-0.421362,0.530133
-0.660075,-0.680644,1.15919
-0.56411,-0.698983,1.18051
-0.726715,-0.742727,1.1179
-0.660075,-0.680644,1.15919
-0.223112,0.650917,0.311909
-0.184081,0.564013,0.342312
0.053543,0.395912,1.5172
0.117743,0.323538,1.4919
-0.728067,1.00824,1.48317
-0.648965,1.02452,1.4242
-0.97001,0.606563,0.920733
-0.8,0.8,1
0.486596,-0.566881,1.53853
0.474698,-0.559687,1.4395
0.639159,-0.864329,1.29355
0.579022,-0.784856,1.28533
-0.571962,1.23728,0.631468
-0.643313,1.21844,0.698951
0.292037,0.505155,1.39764
0.227932,0.431581,1.37579
-0.660034,-0.624613,1.07636
-0.660075,-0.680644,1.15919
-0.567764,1.17527,0.553133
-0.571962,1.23728,0.631468
-0.794438,0.301741,1.18926
-0.790173,0.393473,1.22884
-0.00698013,0.320728,0.380237
-0.0725489,0.369948,0.437493
0.485186,-0.531268,1.63196
0.486596,-0.566881,1.53853
0.676386,-0.207093,1.59366
0.659615,-0.282287,1.5299
-0.727616,-0.592948,1.0098
-0.660034,-0.624613,1.07636
-0.793354,-0.80481,1.07661
-0.726715,-0.742727,1.1179
0.402032,0.59825,0.835308
0.466307,0.604265,0.911678
0.14469,0.232819,1.52421
0.117743,0.323538,1.4919
-0.745194,-0.611297,0.913085
-0.727616,-0.592948,1.0098
-0.00902173,0.345794,1.57698
0.053543,0.395912,1.5172
-0.859994,-0.866893,1.03532
-0.793354,-0.80481,1.07661
0.269517,-0.0672834,1.29797
0.222387,-0.105972,1.21871
0.539455,-0.604588,1.67294
0.485186,-0.531268,1.63196
-0.940437,-0.822969,0.995325
-0.859994,-0.866893,1.03532
-0.474568,1.18134,0.517391
-0.567764,1.17527,0.553133
0.699934,-0.379955,1.25561
0.621189,-0.419165,1.30317
0.681974,0.789573,1.28991
0.607673,0.827227,1.23458
0.342926,-0.635105,0.506166
0.312261,-0.568968,0.574616
0.773231,0.763775,1.25818
0.681974,0.789573,1.28991
0.234898,0.582754,1.42435
0.292037,0.505155,1.39764
-0.917,-0.92,1
-0.859994,-0.866893,1.03532
0.799449,0.66777,1.26796
0.773231,0.763775,1.25818
0.720251,0.33841,0.954399
0.657938,0.40455,0.996143
0.475881,-0.353522,0.566992
0.539435,-0.421362,0.530133
0.194893,-0.480614,0.740104
0.228757,-0.548962,0.697118
0.400211,-0.524461,1.68424
0.485186,-0.531268,1.63196
-0.725859,-0.86306,1.03132
-0.793354,-0.80481,1.07661
0.808929,0.856587,1.24762
0.773231,0.763775,1.25818
0.722507,-0.906039,1.32979
0.639159,-0.864329,1.29355
-nan,-nan,-nan
-0.917,-0.92,1
0.784835,-0.88068,1.25582
0.722507,-0.906039,1.32979
-0.0492435,0.540443,0.203586
-0.102806,0.56596,0.284084
-0.120032,0.231161,1.13476
-0.113114,0.224944,1.03519
0.325863,0.502787,1.49171
0.292037,0.505155,1.39764
-0.751676,1.1714,0.546555
-0.711932,1.21693,0.626225
0.564892,1.12066,1.4121
0.615721,1.0346,1.41514
0.256321,-0.654007,0.459881
0.342926,-0.635105,0.506166
-0.770528,1.33872,0.836519
-0.704659,1.28871,0.892736
0.411009,-0.681681,0.449638
0.342926,-0.635105,0.506166
-nan,-nan,-nan
-0.917,-0.92,1
0.847908,-0.810092,1.22358
0.784835,-0.88068,1.25582
0.484041,0.570214,0.614287
0.555629,0.640034,0.614805
-0.334007,0.403506,0.468334
-0.339398,0.450524,0.380241
0.457576,-0.385384,0.384648
0.53982,-0.37639,0.440817
-0.835969,-0.569663,0.918222
-0.745194,-0.611297,0.913085
0.162161,-0.686642,0.451588
0.256321,-0.654007,0.459881
-0.0887613,0.398863,1.60571
-0.00902173,0.345794,1.57698
-0.972785,-0.802407,0.902962
-0.940437,-0.822969,0.995325
-0.749389,-0.512496,1.06506
-0.727616,-0.592948,1.0098
-0.639967,1.35946,0.864296
-0.704659,1.28871,0.892736
0.489837,-0.691409,1.67342
0.539455,-0.604588,1.67294
-0.304187,-0.515642,1.50228
-0.277502,-0.458134,1.42495
-0.74358,1.07969,0.507532
-0.751676,1.1714,0.546555
0.0843443,-0.741191,0.420459
0.162161,-0.686642,0.451588
0.67352,0.448963,0.861257
0.600192,0.406714,0.91453
0.263012,0.321659,1.18495
0.260245,0.420302,1.20113
0.224825,-0.135615,1.24755
0.222387,-0.105972,1.21871
-nan,-nan,-nan
-0.917,-0.92,1
0.631891,-0.613589,1.71002
0.539455,-0.604588,1.67294
-1.09742,0.945275,0.963975
-1.07128,0.872489,1.02737
0.309422,-0.500233,1.71845
0.400211,-0.524461,1.68424
0.0363506,-0.800652,0.355953
0.0843443,-0.741191,0.420459
-0.41931,1.21098,0.439492
-0.474568,1.18134,0.517391
-0.17746,0.444915,1.60916
-0.0887613,0.398863,1.60571
0.533759,1.10116,0.425544
0.551961,1.0623,0.515866
-0.997179,0.624625,1.20206
-0.931545,0.628514,1.12671
-nan,-nan,-nan
-0.917,-0.92,1
0.493733,-0.837062,1.28481
0.579022,-0.784856,1.28533
-0.841021,1.14134,0.579926
-0.751676,1.1714,0.546555
0.685924,1.03284,1.48633
0.615721,1.0346,1.41514
0.17432,0.428328,0.928258
0.164636,0.343445,0.980229
0.13515,-0.540195,0.793778
0.194893,-0.480614,0.740104
0.283218,-0.426165,1.78031
0.309422,-0.500233,1.71845
-0.403072,-0.507593,1.48975
-0.304187,-0.515642,1.50228
-0.333892,1.19542,0.489107
-0.41931,1.21098,0.439492
0.350506,0.652593,0.90158
0.402032,0.59825,0.835308
0.103594,-0.775361,0.286392
0.0363506,-0.800652,0.355953
-nan,-nan,-nan
-0.917,-0.92,1
0.351204,-0.0203222,1.33146
0.269517,-0.0672834,1.29797
-0.409176,1.32204,0.989196
-0.437862,1.23601,0.94704
0.809254,0.821983,0.759038
0.752285,0.850791,0.729087
-0.791576,1.07442,1.178
-0.771418,0.979209,1.155
-0.906997,-0.523507,0.865075
-0.835969,-0.569663,0.918222
0.695591,0.263341,0.950199
0.720251,0.33841,0.954399
-0.321709,-0.609676,1.53145
-0.304187,-0.515642,1.50228
