-0.659709,-0.897971,0.857677
-0.687841,-0.892927,0.852912
-0.719528,-0.88831,0.848144
-0.757531,-0.883507,0.844915
-0.800094,-0.878411,0.848274
-0.846935,-0.87103,0.853071
-0.895837,-0.860684,0.86105
-0.942029,-0.850372,0.873845
-0.983035,-0.844487,0.890553
-1.01782,-0.845099,0.906946
-1.04617,-0.851437,0.922066
-1.06643,-0.859005,0.93269
-1.07802,-0.864215,0.939334
-1.08082,-0.868715,0.944106
-1.0777,-0.875146,0.94725
-1.07451,-0.879603,0.949397
-1.06965,-0.881541,0.953263
-1.06132,-0.880174,0.956174
-1.05259,-0.875297,0.95955
-1.0429,-0.866353,0.96492
-1.0334,-0.856428,0.970839
-1.02611,-0.847778,0.977839
-1.02025,-0.840696,0.984879
-1.01346,-0.835211,0.989215
-1.00488,-0.831452,0.993419
-0.995566,-0.829637,0.99813
-0.987824,-0.829653,1.0015
-0.981899,-0.832223,1.00308
-0.977851,-0.836513,1.00257
-0.975666,-0.838537,0.999352
-0.976668,-0.838803,0.996795
-0.980033,-0.840296,0.996263
-0.984236,-0.843431,0.996654
-0.990239,-0.846759,0.99946
-0.997263,-0.850511,1.00364
-1.00205,-0.856002,1.009
-1.0042,-0.860844,1.0141
-1.00715,-0.86385,1.01738
-1.01148,-0.866517,1.01718
-1.01396,-0.870788,1.01132
-1.01348,-0.877044,1.00043
-1.01271,-0.883388,0.986803
-1.01332,-0.887955,0.975499
-1.01518,-0.891337,0.967869
-1.01576,-0.893618,0.964013
-1.01542,-0.892827,0.954562
-1.01594,-0.890709,0.923885
-1.01675,-0.888795,0.863106
-1.01759,-0.887929,0.780571
-1.02148,-0.886789,0.698338
-1.0294,-0.898498,0.687523
-1.03796,-0.915802,0.677847
-1.04482,-0.915992,0.675388
-1.04817,-0.913409,0.675278
-1.05029,-0.91133,0.675381
-1.05041,-0.911245,0.675355
-1.05037,-0.911273,0.675383
-1.04981,-0.911754,0.675297
-1.0498,-0.911724,0.6753
-1.0498,-0.911724,0.6753
-1.0498,-0.911724,0.6753
-1.0498,-0.911724,0.6753
-1.0498,-0.911724,0.6753
-1.0498,-0.911724,0.6753
-1.04939,-0.912126,0.675056
-1.04939,-0.912126,0.675056
-1.04939,-0.912126,0.675056
-1.04939,-0.912126,0.675056
-1.04939,-0.912126,0.675056
-1.04939,-0.912126,0.675056
-1.04939,-0.912126,0.675056
-1.04939,-0.912126,0.675056
-1.04939,-0.912126,0.675056
-1.04939,-0.912126,0.675056
-1.04939,-0.912126,0.675056
-1.04939,-0.912126,0.675056
-1.04939,-0.912126,0.675056
-1.04933,-0.912148,0.675065
-1.04933,-0.912148,0.675065
-1.04933,-0.912148,0.675065
-1.04933,-0.912148,0.675065
-1.04933,-0.912148,0.675065
-1.04933,-0.912148,0.675065
-1.04933,-0.912148,0.675065
-1.04933,-0.912148,0.675065
-1.04933,-0.912148,0.675065
-1.04935,-0.912172,0.675023
-1.04935,-0.912172,0.675023
-1.04935,-0.912172,0.675023
-1.04935,-0.912172,0.675023
-1.04935,-0.912172,0.675023
-1.04935,-0.912172,0.675023
-1.04935,-0.912172,0.675023
-1.04935,-0.912172,0.675023
-1.04935,-0.912172,0.675023
-1.04935,-0.912172,0.675023
-1.04935,-0.912172,0.675023
-1.04935,-0.912172,0.675023
-1.04935,-0.912172,0.675023
-1.04935,-0.912172,0.675023
-1.04935,-0.912172,0.675023
-1.04935,-0.912172,0.675023
-1.04935,-0.912172,0.675023
-1.04937,-0.912169,0.675049
-1.04937,-0.912169,0.675049
-1.04937,-0.912169,0.675049
-1.04937,-0.912169,0.675049
-1.04937,-0.912169,0.675049
-1.04937,-0.912169,0.675049
-1.04937,-0.912169,0.675049
-1.04937,-0.912169,0.675049
-1.04937,-0.912169,0.675049
-1.04937,-0.912169,0.675049
-1.04937,-0.912169,0.675049
-1.04937,-0.912169,0.675049
-1.04937,-0.912169,0.675049
-1.04937,-0.912169,0.675049
-1.04938,-0.912176,0.675075
-1.04938,-0.912176,0.675075
-1.04938,-0.912176,0.675075
-1.04938,-0.912176,0.675075
-1.04937,-0.912166,0.675066
-1.04938,-0.912184,0.675062
-1.04938,-0.912184,0.675062
-1.04938,-0.912184,0.675062
-1.04938,-0.912184,0.675062
-1.04938,-0.912184,0.675062
-1.04936,-0.912146,0.675075
-1.04936,-0.912146,0.675075
-1.04936,-0.912146,0.675075
-1.04936,-0.912146,0.675075
-1.04936,-0.912146,0.675075
-1.04936,-0.912146,0.675075
-1.04936,-0.912146,0.675075
-1.04936,-0.912146,0.675075
-1.04937,-0.912157,0.675036
-1.04937,-0.912157,0.675036
-1.04937,-0.912157,0.675036
-1.04937,-0.912157,0.675036
-1.04937,-0.912157,0.675036
-1.04937,-0.912157,0.675036
-1.04936,-0.912145,0.675072
-1.04936,-0.912145,0.675072
-1.04936,-0.912145,0.675072
-1.04936,-0.912145,0.675072
-1.04937,-0.912126,0.675096
-1.04937,-0.912126,0.675096
-1.04937,-0.912126,0.675096
-1.04937,-0.91214,0.675055
-1.04937,-0.91215,0.675051
-1.04937,-0.91215,0.675051
-1.04937,-0.91215,0.675051
-1.04937,-0.91215,0.675051
-1.04937,-0.91215,0.675051
-1.04939,-0.91215,0.675058
-1.04937,-0.912161,0.675077
-1.04937,-0.912161,0.675077
-1.04937,-0.912161,0.675077
-1.04937,-0.912161,0.675077
-1.04937,-0.912161,0.675077
-1.04938,-0.912149,0.675071
-1.04938,-0.912149,0.675071
-1.04938,-0.912149,0.675071
-1.04938,-0.912149,0.675071
-1.04938,-0.912148,0.675077
-1.04938,-0.912148,0.675077
-1.04938,-0.912148,0.675077
-1.04938,-0.912148,0.675077
-1.04938,-0.912148,0.675077
-1.04938,-0.912148,0.675077
-1.04938,-0.912148,0.675077
-1.04939,-0.912148,0.67506
-1.04938,-0.912139,0.675081
-1.04938,-0.912139,0.675081
-1.04938,-0.912139,0.675081
-1.04941,-0.912154,0.675044
-1.04939,-0.912154,0.675068
-1.04939,-0.912154,0.675068
-1.04939,-0.912154,0.675068
-1.04939,-0.912154,0.675068
-1.04939,-0.912149,0.675063
-1.04939,-0.912149,0.675063
-1.04939,-0.912149,0.675063
-1.04939,-0.912149,0.675063
-1.04939,-0.912149,0.675063
-1.04939,-0.912132,0.675078
-1.04939,-0.912132,0.675095
-1.04939,-0.912136,0.675057
-1.0494,-0.912127,0.675092
-1.0494,-0.912127,0.675092
-1.0494,-0.912127,0.675092
