0.733889,-0.122698,-0.360363,-0.900589,0.887057,1.43252,-0.492874,0.818892,1.23232,20,1.4005
0.732694,-0.123265,-0.362632,-0.899926,0.887372,1.43378,-0.492874,0.818892,1.23232,20,1.41098
0.729397,-0.122978,-0.36277,-0.898094,0.887213,1.43386,-0.492874,0.818892,1.23232,20,1.42154
0.728078,-0.123589,-0.364892,-0.897361,0.887552,1.43504,-0.492874,0.818892,1.23232,20,1.43207
0.725551,-0.123888,-0.365798,-0.895957,0.887719,1.43554,-0.492874,0.818892,1.23232,20,1.44263
0.722867,-0.123827,-0.366658,-0.894466,0.887684,1.43602,-0.492874,0.818892,1.23232,20,1.45317
0.719424,-0.123706,-0.36641,-0.892554,0.887617,1.43588,-0.492874,0.818892,1.23232,20,1.46372
0.71389,-0.124035,-0.368135,-0.889479,0.8878,1.43684,-0.492874,0.818892,1.23232,20,1.47424
0.710971,-0.124291,-0.368667,-0.887857,0.887942,1.43713,-0.492874,0.818892,1.23232,20,1.48477
0.708063,-0.124379,-0.369384,-0.886242,0.887991,1.43753,-0.492874,0.818892,1.23232,20,1.49521
0.705041,-0.124755,-0.369864,-0.884563,0.8882,1.4378,-0.492874,0.818892,1.23232,20,1.50579
0.701973,-0.124991,-0.3703,-0.882859,0.888331,1.43804,-0.492874,0.818892,1.23232,20,1.51633
0.69985,-0.125874,-0.371834,-0.881679,0.888821,1.43889,-0.492874,0.818892,1.23232,20,1.52705
0.696427,-0.126062,-0.372121,-0.879778,0.888926,1.43905,-0.492874,0.818892,1.23232,20,1.53729
0.692298,-0.125905,-0.371618,-0.877484,0.888839,1.43877,-0.492874,0.818892,1.23232,20,1.54791
0.688737,-0.126167,-0.371595,-0.875505,0.888984,1.43876,-0.492874,0.818892,1.23232,20,1.55859
0.686239,-0.126879,-0.372927,-0.874117,0.88938,1.4395,-0.492874,0.818892,1.23232,20,1.56897
0.681674,-0.126748,-0.371977,-0.871582,0.889307,1.43897,-0.492874,0.818892,1.23232,20,1.57947
0.677246,-0.126569,-0.371087,-0.869121,0.889208,1.43848,-0.492874,0.818892,1.23232,20,1.58985
0.673508,-0.12693,-0.371163,-0.867045,0.889408,1.43852,-0.492874,0.818892,1.23232,20,1.60047
0.67052,-0.127912,-0.372262,-0.865385,0.889954,1.43913,-0.492874,0.818892,1.23232,20,1.61101
0.667734,-0.128706,-0.373389,-0.863837,0.890395,1.43976,-0.492874,0.818892,1.23232,20,1.62147
0.663763,-0.129033,-0.373291,-0.861631,0.890577,1.4397,-0.492874,0.818892,1.23232,20,1.63203
0.659073,-0.128986,-0.372349,-0.859025,0.890551,1.43918,-0.492874,0.818892,1.23232,20,1.64297
0.654072,-0.128818,-0.371083,-0.856247,0.890457,1.43848,-0.492874,0.818892,1.23232,20,1.65306
0.649937,-0.129331,-0.370922,-0.85395,0.890742,1.43839,-0.492874,0.818892,1.23232,20,1.66362
0.645482,-0.129613,-0.370925,-0.851475,0.890899,1.43839,-0.492874,0.818892,1.23232,20,1.67425
0.636168,-0.130139,-0.369361,-0.8463,0.891191,1.43752,-0.492874,0.818892,1.23232,20,1.68478
0.632797,-0.131102,-0.370179,-0.844428,0.891726,1.43797,-0.492874,0.818892,1.23232,20,1.69528
0.628096,-0.131402,-0.369951,-0.841816,0.891893,1.43785,-0.492874,0.818892,1.23232,20,1.70584
0.623479,-0.131685,-0.369657,-0.839251,0.89205,1.43768,-0.492874,0.818892,1.23232,20,1.71634
0.618331,-0.131869,-0.368316,-0.836391,0.892152,1.43694,-0.492874,0.818892,1.23232,20,1.72682
0.615675,-0.133578,-0.37029,-0.834915,0.893102,1.43803,-0.492874,0.818892,1.23232,20,1.73767
0.609737,-0.133081,-0.368744,-0.831616,0.892826,1.43718,-0.492874,0.818892,1.23232,20,1.74794
0.605032,-0.133592,-0.368376,-0.829002,0.893109,1.43697,-0.492874,0.818892,1.23232,20,1.75838
0.599553,-0.133697,-0.366965,-0.825958,0.893168,1.43619,-0.492874,0.818892,1.23232,20,1.76893
0.594719,-0.134294,-0.366592,-0.823273,0.893499,1.43598,-0.492874,0.818892,1.23232,20,1.77956
0.589839,-0.134795,-0.366189,-0.820562,0.893778,1.43576,-0.492874,0.818892,1.23232,20,1.79003
0.585521,-0.135642,-0.366877,-0.818163,0.894248,1.43614,-0.492874,0.818892,1.23232,20,1.80058
0.579903,-0.135928,-0.365418,-0.815042,0.894407,1.43533,-0.492874,0.818892,1.23232,20,1.81117
0.57477,-0.136385,-0.365074,-0.81219,0.894661,1.43514,-0.492874,0.818892,1.23232,20,1.82162
0.569606,-0.136872,-0.364469,-0.809321,0.894932,1.4348,-0.492874,0.818892,1.23232,20,1.83221
0.564527,-0.137466,-0.364046,-0.8065,0.895261,1.43457,-0.492874,0.818892,1.23232,20,1.84294
0.560165,-0.13839,-0.364408,-0.804076,0.895775,1.43477,-0.492874,0.818892,1.23232,20,1.85318
0.554985,-0.138988,-0.363937,-0.801199,0.896107,1.43451,-0.492874,0.818892,1.23232,20,1.8638
0.54337,-0.139505,-0.361847,-0.794746,0.896395,1.43334,-0.492874,0.818892,1.23232,20,1.87422
0.537065,-0.139533,-0.360175,-0.791243,0.89641,1.43242,-0.492874,0.818892,1.23232,20,1.88481
0.532582,-0.140542,-0.360717,-0.788752,0.89697,1.43272,-0.492874,0.818892,1.23232,20,1.89522
0.526912,-0.14094,-0.360043,-0.785602,0.897192,1.43234,-0.492874,0.818892,1.23232,20,1.90573
0.521656,-0.141604,-0.35957,-0.782682,0.89756,1.43208,-0.492874,0.818892,1.23232,20,1.91626
0.514971,-0.141404,-0.35774,-0.778968,0.897449,1.43106,-0.492874,0.818892,1.23232,20,1.92679
0.51037,-0.142532,-0.358244,-0.776412,0.898076,1.43134,-0.492874,0.818892,1.23232,20,1.93724
0.504854,-0.143137,-0.357629,-0.773348,0.898412,1.431,-0.492874,0.818892,1.23232,20,1.94781
0.497927,-0.142988,-0.355854,-0.769499,0.898329,1.43001,-0.492874,0.818892,1.23232,20,1.95868
0.492348,-0.143563,-0.355214,-0.7664,0.898649,1.42966,-0.492874,0.818892,1.23232,20,1.96888
0.48656,-0.144068,-0.354541,-0.763185,0.89893,1.42929,-0.492874,0.818892,1.23232,20,1.97941
0.481588,-0.145098,-0.354914,-0.760422,0.899501,1.42949,-0.492874,0.818892,1.23232,20,1.99
0.47485,-0.145156,-0.353058,-0.756679,0.899534,1.42846,-0.492874,0.818892,1.23232,20,2.00051
0.468721,-0.145612,-0.35235,-0.753274,0.899787,1.42807,-0.492874,0.818892,1.23232,20,2.01108
0.464001,-0.146841,-0.3528,-0.750652,0.90047,1.42832,-0.492874,0.818892,1.23232,20,2.02152
0.456729,-0.146745,-0.350739,-0.746612,0.900417,1.42717,-0.492874,0.818892,1.23232,20,2.03203
0.450743,-0.147303,-0.350166,-0.743286,0.900726,1.42685,-0.492874,0.818892,1.23232,20,2.04258
0.44477,-0.147844,-0.349262,-0.739968,0.901027,1.42635,-0.492874,0.818892,1.23232,20,2.05309
0.439678,-0.148982,-0.349627,-0.737139,0.90166,1.42656,-0.492874,0.818892,1.23232,20,2.06426
0.432346,-0.148988,-0.347603,-0.733066,0.901662,1.42543,-0.492874,0.818892,1.23232,20,2.0742
0.42634,-0.149579,-0.346844,-0.729729,0.901991,1.42501,-0.492874,0.818892,1.23232,20,2.08468
0.41376,-0.150677,-0.345056,-0.72274,0.902601,1.42402,-0.492874,0.818892,1.23232,20,2.09522
0.407354,-0.151211,-0.344134,-0.719181,0.902898,1.4235,-0.492874,0.818892,1.23232,20,2.10572
0.401003,-0.151714,-0.343144,-0.715653,0.903177,1.42295,-0.492874,0.818892,1.23232,20,2.11622
0.395007,-0.152422,-0.343071,-0.712322,0.903571,1.42291,-0.492874,0.818892,1.23232,20,2.12679
0.388543,-0.152992,-0.342075,-0.708731,0.903887,1.42236,-0.492874,0.818892,1.23232,20,2.13732
0.382247,-0.153508,-0.341048,-0.705233,0.904174,1.42179,-0.492874,0.818892,1.23232,20,2.14788
0.375858,-0.154124,-0.340079,-0.701684,0.904516,1.42125,-0.492874,0.818892,1.23232,20,2.15868
0.369287,-0.154594,-0.33889,-0.698033,0.904777,1.42059,-0.492874,0.818892,1.23232,20,2.16894
0.362764,-0.155139,-0.337882,-0.694409,0.90508,1.42003,-0.492874,0.818892,1.23232,20,2.17944
0.356249,-0.155641,-0.336829,-0.69079,0.905359,1.41945,-0.492874,0.818892,1.23232,20,2.18989
0.349827,-0.156322,-0.335763,-0.687222,0.905737,1.41885,-0.492874,0.818892,1.23232,20,2.20049
0.342929,-0.156725,-0.334701,-0.68339,0.905961,1.41826,-0.492874,0.818892,1.23232,20,2.21098
0.336454,-0.157345,-0.333625,-0.679792,0.906305,1.41767,-0.492874,0.818892,1.23232,20,2.22147
0.329838,-0.157947,-0.332484,-0.676117,0.90664,1.41703,-0.492874,0.818892,1.23232,20,2.23207
0.32325,-0.158594,-0.331544,-0.672457,0.906999,1.41651,-0.492874,0.818892,1.23232,20,2.243
0.316486,-0.159093,-0.330326,-0.668699,0.907277,1.41583,-0.492874,0.818892,1.23232,20,2.25308
0.309891,-0.159631,-0.329224,-0.665035,0.907576,1.41522,-0.492874,0.818892,1.23232,20,2.26363
0.302878,-0.160004,-0.327922,-0.661139,0.907782,1.4145,-0.492874,0.818892,1.23232,20,2.27428
0.296265,-0.160565,-0.326823,-0.657465,0.908094,1.41389,-0.492874,0.818892,1.23232,20,2.28475
0.28257,-0.16147,-0.324423,-0.649857,0.908597,1.41255,-0.492874,0.818892,1.23232,20,2.29524
0.275785,-0.162023,-0.323386,-0.646087,0.908904,1.41198,-0.492874,0.818892,1.23232,20,2.30572
0.268805,-0.162436,-0.322143,-0.642209,0.909134,1.41129,-0.492874,0.818892,1.23232,20,2.31629
0.262334,-0.163038,-0.321074,-0.638615,0.909469,1.41069,-0.492874,0.818892,1.23232,20,2.32675
0.255332,-0.163496,-0.319883,-0.634725,0.909723,1.41003,-0.492874,0.818892,1.23232,20,2.33731
0.24841,-0.163822,-0.318656,-0.630879,0.909904,1.40935,-0.492874,0.818892,1.23232,20,2.34786
0.241584,-0.16429,-0.317433,-0.627087,0.910164,1.40867,-0.492874,0.818892,1.23232,20,2.35836
0.234797,-0.164783,-0.31633,-0.623316,0.910438,1.40806,-0.492874,0.818892,1.23232,20,2.3689
0.22795,-0.16516,-0.315169,-0.619512,0.910647,1.40741,-0.492874,0.818892,1.23232,20,2.37943
0.221853,-0.165769,-0.314872,-0.616125,0.910986,1.40725,-0.492874,0.818892,1.23232,20,2.38999
0.215144,-0.166279,-0.313834,-0.612398,0.911269,1.40667,-0.492874,0.818892,1.23232,20,2.4005
0.209284,-0.167166,-0.313706,-0.609142,0.911762,1.4066,-0.492874,0.818892,1.23232,20,2.41106
0.202305,-0.167555,-0.312546,-0.605265,0.911978,1.40595,-0.492874,0.818892,1.23232,20,2.42179
0.195645,-0.168128,-0.311527,-0.601565,0.912296,1.40539,-0.492874,0.818892,1.23232,20,2.43206
0.188616,-0.168484,-0.310338,-0.59766,0.912494,1.40473,-0.492874,0.818892,1.23232,20,2.44263
0.182696,-0.169229,-0.310128,-0.594371,0.912908,1.40461,-0.492874,0.818892,1.23232,20,2.45304
0.175832,-0.169608,-0.309033,-0.590558,0.913118,1.404,-0.492874,0.818892,1.23232,20,2.46362
0.169059,-0.170111,-0.308006,-0.586796,0.913398,1.40343,-0.492874,0.818892,1.23232,20,2.47415
0.162223,-0.170515,-0.306948,-0.582998,0.913622,1.40285,-0.492874,0.818892,1.23232,20,2.4847
0.148537,-0.171315,-0.304803,-0.575394,0.914067,1.40165,-0.492874,0.818892,1.23232,20,2.4952
0.141734,-0.17176,-0.30382,-0.571615,0.914314,1.40111,-0.492874,0.818892,1.23232,20,2.50578
0.135051,-0.172181,-0.30269,-0.567902,0.914548,1.40048,-0.492874,0.818892,1.23232,20,2.51625
0.128331,-0.172609,-0.301705,-0.564168,0.914785,1.39993,-0.492874,0.818892,1.23232,20,2.52679
0.121659,-0.172997,-0.300636,-0.560462,0.915001,1.39934,-0.492874,0.818892,1.23232,20,2.53733
0.115052,-0.173442,-0.299625,-0.556792,0.915248,1.39878,-0.492874,0.818892,1.23232,20,2.54787
0.108456,-0.173902,-0.298558,-0.553127,0.915504,1.39818,-0.492874,0.818892,1.23232,20,2.55865
0.108456,-0.173902,-0.298558,-0.549446,0.91574,1.39766,-0.250142,0.772192,1.19489,20,2.56891
0.532266,-0.258882,-0.363975,-0.545845,0.916016,1.3971,-0.250142,0.772192,1.19489,20,2.57944
0.525771,-0.259377,-0.363072,-0.542237,0.916291,1.3966,-0.250142,0.772192,1.19489,20,2.58999
0.519357,-0.259861,-0.362051,-0.538674,0.91656,1.39603,-0.250142,0.772192,1.19489,20,2.60042
0.512965,-0.260339,-0.361109,-0.535123,0.916825,1.39551,-0.250142,0.772192,1.19489,20,2.61098
0.506551,-0.260775,-0.360186,-0.531559,0.917067,1.395,-0.250142,0.772192,1.19489,20,2.62153
0.500274,-0.261256,-0.359208,-0.528072,0.917334,1.39445,-0.250142,0.772192,1.19489,20,2.63206
0.493996,-0.261747,-0.358267,-0.524584,0.917608,1.39393,-0.250142,0.772192,1.19489,20,2.6426
0.487776,-0.262233,-0.35733,-0.521129,0.917877,1.39341,-0.250142,0.772192,1.19489,20,2.65311
0.481542,-0.262709,-0.356372,-0.517665,0.918142,1.39288,-0.250142,0.772192,1.19489,20,2.66365
0.469317,-0.263582,-0.354475,-0.510873,0.918627,1.39183,-0.250142,0.772192,1.19489,20,2.67417
0.463271,-0.264098,-0.353532,-0.507515,0.918914,1.3913,-0.250142,0.772192,1.19489,20,2.68476
0.457318,-0.264546,-0.352642,-0.504207,0.919162,1.39081,-0.250142,0.772192,1.19489,20,2.69526
0.451379,-0.264995,-0.351716,-0.500908,0.919412,1.39029,-0.250142,0.772192,1.19489,20,2.70578
0.445562,-0.26546,-0.350843,-0.497677,0.91967,1.38981,-0.250142,0.772192,1.19489,20,2.71626
0.439694,-0.265914,-0.349883,-0.494417,0.919922,1.38927,-0.250142,0.772192,1.19489,20,2.72687
0.433838,-0.266336,-0.348906,-0.491163,0.920157,1.38873,-0.250142,0.772192,1.19489,20,2.73732
0.428002,-0.266711,-0.347962,-0.487921,0.920365,1.38821,-0.250142,0.772192,1.19489,20,2.74786
0.422542,-0.267514,-0.347243,-0.484888,0.920812,1.38781,-0.250142,0.772192,1.19489,20,2.75836
0.416911,-0.267906,-0.346342,-0.481759,0.921029,1.38731,-0.250142,0.772192,1.19489,20,2.76892
0.411177,-0.268199,-0.345365,-0.478573,0.921192,1.38676,-0.250142,0.772192,1.19489,20,2.77939
0.405713,-0.268751,-0.344597,-0.475538,0.921498,1.38634,-0.250142,0.772192,1.19489,20,2.78993
0.400133,-0.269172,-0.343768,-0.472438,0.921732,1.38588,-0.250142,0.772192,1.19489,20,2.80053
0.394583,-0.269591,-0.342823,-0.469355,0.921965,1.38535,-0.250142,0.772192,1.19489,20,2.81103
0.389116,-0.270015,-0.341996,-0.466318,0.922201,1.38489,-0.250142,0.772192,1.19489,20,2.82154
0.383835,-0.270502,-0.341235,-0.463384,0.922471,1.38447,-0.250142,0.772192,1.19489,20,2.83209
0.378445,-0.270883,-0.340385,-0.460389,0.922683,1.384,-0.250142,0.772192,1.19489,20,2.84254
0.373015,-0.271213,-0.339572,-0.457372,0.922866,1.38355,-0.250142,0.772192,1.19489,20,2.85299
0.367676,-0.271598,-0.338724,-0.454406,0.92308,1.38307,-0.250142,0.772192,1.19489,20,2.86357
0.36244,-0.271882,-0.337995,-0.451498,0.923238,1.38267,-0.250142,0.772192,1.19489,20,2.87439
0.351883,-0.272619,-0.336447,-0.445633,0.923647,1.38181,-0.250142,0.772192,1.19489,20,2.88461
0.346694,-0.272933,-0.335742,-0.44275,0.923822,1.38142,-0.250142,0.772192,1.19489,20,2.89512
0.341521,-0.273196,-0.334981,-0.439876,0.923968,1.381,-0.250142,0.772192,1.19489,20,2.90568
0.336306,-0.273559,-0.334282,-0.436979,0.92417,1.38061,-0.250142,0.772192,1.19489,20,2.91623
0.331145,-0.273823,-0.333531,-0.434111,0.924317,1.38019,-0.250142,0.772192,1.19489,20,2.92675
0.325936,-0.27417,-0.332772,-0.431218,0.924509,1.37977,-0.250142,0.772192,1.19489,20,2.93726
0.320864,-0.27428,-0.332109,-0.4284,0.92457,1.3794,-0.250142,0.772192,1.19489,20,2.94778
0.315763,-0.274553,-0.331363,-0.425566,0.924722,1.37899,-0.250142,0.772192,1.19489,20,2.95837
0.31062,-0.27482,-0.330594,-0.422709,0.92487,1.37856,-0.250142,0.772192,1.19489,20,2.96884
0.305482,-0.274947,-0.329851,-0.419854,0.924941,1.37814,-0.250142,0.772192,1.19489,20,2.97948
0.300489,-0.275117,-0.329113,-0.41708,0.925035,1.37774,-0.250142,0.772192,1.19489,20,2.99002
0.295396,-0.275326,-0.328402,-0.414251,0.925151,1.37734,-0.250142,0.772192,1.19489,20,3.00052
0.290393,-0.275443,-0.32762,-0.411472,0.925216,1.37691,-0.250142,0.772192,1.19489,20,3.01108
0.285292,-0.275591,-0.326899,-0.408637,0.925298,1.37651,-0.250142,0.772192,1.19489,20,3.02157
0.280241,-0.275704,-0.326196,-0.405832,0.925361,1.37611,-0.250142,0.772192,1.19489,20,3.03213
0.275292,-0.275691,-0.3254,-0.403082,0.925354,1.37567,-0.250142,0.772192,1.19489,20,3.0426
0.270256,-0.275789,-0.324671,-0.400284,0.925409,1.37527,-0.250142,0.772192,1.19489,20,3.05316
0.265245,-0.275903,-0.323927,-0.3975,0.925472,1.37485,-0.250142,0.772192,1.19489,20,3.06374
0.260326,-0.275876,-0.323133,-0.394767,0.925457,1.37441,-0.250142,0.772192,1.19489,20,3.07419
0.250415,-0.276068,-0.321625,-0.389261,0.925564,1.37358,-0.250142,0.772192,1.19489,20,3.08477
0.245533,-0.276018,-0.320826,-0.386549,0.925536,1.37313,-0.250142,0.772192,1.19489,20,3.09522
0.24069,-0.276035,-0.31998,-0.383858,0.925545,1.37266,-0.250142,0.772192,1.19489,20,3.10579
0.235753,-0.276027,-0.319245,-0.381116,0.925541,1.37225,-0.250142,0.772192,1.19489,20,3.11623
0.230945,-0.275845,-0.318445,-0.378445,0.92544,1.37181,-0.250142,0.772192,1.19489,20,3.12672
0.226102,-0.275871,-0.317583,-0.375754,0.925454,1.37133,-0.250142,0.772192,1.19489,20,3.13723
0.221372,-0.275808,-0.316757,-0.373126,0.925419,1.37087,-0.250142,0.772192,1.19489,20,3.14784
0.216595,-0.27571,-0.316039,-0.370473,0.925364,1.37047,-0.250142,0.772192,1.19489,20,3.15836
0.21184,-0.275656,-0.315233,-0.367831,0.925335,1.37002,-0.250142,0.772192,1.19489,20,3.16887
0.207185,-0.27554,-0.31437,-0.365244,0.92527,1.36954,-0.250142,0.772192,1.19489,20,3.17937
0.202372,-0.275394,-0.313555,-0.362571,0.925189,1.36909,-0.250142,0.772192,1.19489,20,3.19021
0.197614,-0.275205,-0.312792,-0.359928,0.925084,1.36867,-0.250142,0.772192,1.19489,20,3.20044
0.192905,-0.274737,-0.311803,-0.357312,0.924824,1.36812,-0.250142,0.772192,1.19489,20,3.21103
0.188207,-0.274592,-0.310875,-0.354701,0.924744,1.3676,-0.250142,0.772192,1.19489,20,3.22151
0.183713,-0.274413,-0.31013,-0.352205,0.924644,1.36719,-0.250142,0.772192,1.19489,20,3.23201
0.179061,-0.274186,-0.309299,-0.34962,0.924518,1.36673,-0.250142,0.772192,1.19489,20,3.2426
0.17452,-0.273858,-0.30839,-0.347098,0.924336,1.36622,-0.250142,0.772192,1.19489,20,3.25305
0.169861,-0.273664,-0.307568,-0.344509,0.924228,1.36577,-0.250142,0.772192,1.19489,20,3.26366
0.16542,-0.273172,-0.30659,-0.342042,0.923955,1.36522,-0.250142,0.772192,1.19489,20,3.27426
0.156315,-0.272497,-0.304812,-0.336984,0.92358,1.36423,-0.250142,0.772192,1.19489,20,3.28466
0.151863,-0.272203,-0.303904,-0.33451,0.923416,1.36373,-0.250142,0.772192,1.19489,20,3.29513
0.1474,-0.271706,-0.302924,-0.332031,0.92314,1.36319,-0.250142,0.772192,1.19489,20,3.30572
0.142774,-0.271248,-0.30192,-0.329461,0.922886,1.36263,-0.250142,0.772192,1.19489,20,3.31624
0.138482,-0.270725,-0.300923,-0.327076,0.922595,1.36207,-0.250142,0.772192,1.19489,20,3.32676
0.133979,-0.270421,-0.299999,-0.324575,0.922426,1.36156,-0.250142,0.772192,1.19489,20,3.33732
0.129832,-0.270075,-0.299155,-0.322271,0.922234,1.36109,-0.250142,0.772192,1.19489,20,3.34777
0.125486,-0.269652,-0.29819,-0.319856,0.921999,1.36056,-0.250142,0.772192,1.19489,20,3.35833
0.121155,-0.269062,-0.297162,-0.31745,0.921671,1.35998,-0.250142,0.772192,1.19489,20,3.3689
0.116866,-0.268574,-0.296142,-0.315067,0.9214,1.35942,-0.250142,0.772192,1.19489,20,3.37942
0.112595,-0.268025,-0.295141,-0.312695,0.921095,1.35886,-0.250142,0.772192,1.19489,20,3.38988
0.108349,-0.267402,-0.294114,-0.310336,0.920749,1.35829,-0.250142,0.772192,1.19489,20,3.40049
0.104139,-0.266886,-0.293113,-0.307997,0.920462,1.35774,-0.250142,0.772192,1.19489,20,3.41102
0.0996423,-0.265912,-0.291901,-0.305499,0.919921,1.35706,-0.250142,0.772192,1.19489,20,3.42154
0.0957562,-0.265721,-0.29105,-0.30334,0.919815,1.35659,-0.250142,0.772192,1.19489,20,3.43208
0.0915652,-0.265161,-0.290094,-0.301011,0.919504,1.35606,-0.250142,0.772192,1.19489,20,3.44265
0.0873838,-0.264178,-0.288925,-0.298688,0.918958,1.35541,-0.250142,0.772192,1.19489,20,3.45306
0.0833497,-0.263749,-0.288028,-0.296447,0.91872,1.35491,-0.250142,0.772192,1.19489,20,3.46366
0.0752365,-0.262167,-0.285835,-0.29194,0.917841,1.35369,-0.250142,0.772192,1.19489,20,3.47474
0.0711162,-0.261532,-0.284825,-0.289651,0.917488,1.35313,-0.250142,0.772192,1.19489,20,3.48474
0.0671766,-0.260821,-0.28376,-0.287462,0.917093,1.35254,-0.250142,0.772192,1.19489,20,3.49524
0.0631721,-0.260082,-0.282806,-0.285237,0.916682,1.35201,-0.250142,0.772192,1.19489,20,3.50577
0.0592059,-0.25928,-0.281673,-0.283034,0.916237,1.35138,-0.250142,0.772192,1.19489,20,3.51623
0.0554307,-0.258609,-0.280744,-0.280937,0.915864,1.35086,-0.250142,0.772192,1.19489,20,3.52687
0.051418,-0.257614,-0.27954,-0.278707,0.915311,1.35019,-0.250142,0.772192,1.19489,20,3.5373
0.0476898,-0.257078,-0.278589,-0.276636,0.915013,1.34967,-0.250142,0.772192,1.19489,20,3.54782
0.0436841,-0.256119,-0.277436,-0.274411,0.914481,1.34903,-0.250142,0.772192,1.19489,20,3.55838
0.0399265,-0.255221,-0.27637,-0.272323,0.913982,1.34843,-0.250142,0.772192,1.19489,20,3.56886
0.0361134,-0.254402,-0.275365,-0.270205,0.913527,1.34788,-0.250142,0.772192,1.19489,20,3.57941
0.032429,-0.253498,-0.274257,-0.268158,0.913025,1.34726,-0.250142,0.772192,1.19489,20,3.59
0.0288312,-0.252785,-0.273259,-0.266159,0.912628,1.34671,-0.250142,0.772192,1.19489,20,3.60046
0.0251689,-0.251822,-0.272154,-0.264125,0.912093,1.34609,-0.250142,0.772192,1.19489,20,3.61104
0.0215655,-0.250862,-0.271026,-0.262123,0.91156,1.34546,-0.250142,0.772192,1.19489,20,3.62156
0.017765,-0.249759,-0.269783,-0.260011,0.910947,1.34477,-0.250142,0.772192,1.19489,20,3.63205
0.0141394,-0.248532,-0.268505,-0.257997,0.910266,1.34406,-0.250142,0.772192,1.19489,20,3.6426
0.0107755,-0.247945,-0.267583,-0.256128,0.90994,1.34355,-0.250142,0.772192,1.19489,20,3.65344
0.00738752,-0.24698,-0.266436,-0.254246,0.909404,1.34291,-0.250142,0.772192,1.19489,20,3.66366
0.003813,-0.246041,-0.265279,-0.25226,0.908882,1.34227,-0.250142,0.772192,1.19489,20,3.67417
0.003813,-0.246041,-0.265279,-0.2485,0.907738,1.34095,-0.00741023,0.725493,1.15747,20,3.68472
0.430732,-0.326944,-0.329099,-0.246706,0.907129,1.3403,-0.00741023,0.725493,1.15747,20,3.69523
0.427326,-0.325903,-0.327924,-0.244813,0.906551,1.33965,-0.00741023,0.725493,1.15747,20,3.70576
0.423968,-0.324555,-0.326596,-0.242948,0.905802,1.33891,-0.00741023,0.725493,1.15747,20,3.71628
0.42077,-0.323702,-0.325632,-0.241171,0.905328,1.33838,-0.00741023,0.725493,1.15747,20,3.72682
0.417674,-0.322798,-0.324509,-0.239451,0.904826,1.33775,-0.00741023,0.725493,1.15747,20,3.73727
0.414568,-0.321766,-0.323337,-0.237726,0.904252,1.3371,-0.00741023,0.725493,1.15747,20,3.74788
0.411371,-0.320465,-0.322003,-0.23595,0.90353,1.33636,-0.00741023,0.725493,1.15747,20,3.75839
0.408346,-0.31957,-0.320842,-0.234269,0.903032,1.33572,-0.00741023,0.725493,1.15747,20,3.76885
0.405311,-0.318537,-0.319605,-0.232583,0.902458,1.33503,-0.00741023,0.725493,1.15747,20,3.77946
0.402381,-0.31749,-0.318383,-0.230955,0.901877,1.33435,-0.00741023,0.725493,1.15747,20,3.79022
0.399184,-0.316267,-0.316995,-0.229179,0.901197,1.33358,-0.00741023,0.725493,1.15747,20,3.8005
0.396506,-0.315365,-0.315912,-0.227692,0.900696,1.33298,-0.00741023,0.725493,1.15747,20,3.81104
0.393524,-0.314243,-0.314636,-0.226035,0.900073,1.33227,-0.00741023,0.725493,1.15747,20,3.82145
