[0.946378, 1.00638] ; [0.704822, 0.764822] ; [1.15401, 1.21401]
[0.950769, 1.01077] ; [0.702078, 0.762078] ; [1.1537, 1.2137]
[0.953364, 1.01336] ; [0.700177, 0.760177] ; [1.15296, 1.21296]
[0.955541, 1.01554] ; [0.698637, 0.758637] ; [1.15267, 1.21267]
[0.957741, 1.01774] ; [0.697124, 0.757124] ; [1.15247, 1.21247]
[0.959888, 1.01989] ; [0.695654, 0.755654] ; [1.15231, 1.21231]
[0.962095, 1.02209] ; [0.694006, 0.754006] ; [1.15203, 1.21203]
[0.964471, 1.02447] ; [0.691979, 0.751979] ; [1.15139, 1.21139]
[0.966482, 1.02648] ; [0.690373, 0.750373] ; [1.15125, 1.21125]
[0.968543, 1.02854] ; [0.68867, 0.74867] ; [1.15103, 1.21103]
[0.97053, 1.03053] ; [0.686986, 0.746986] ; [1.15088, 1.21088]
[0.97325, 1.03325] ; [0.684783, 0.744783] ; [1.14996, 1.20996]
[0.97496, 1.03496] ; [0.682958, 0.742958] ; [1.14988, 1.20988]
[0.97685, 1.03685] ; [0.681356, 0.741356] ; [1.14985, 1.20985]
[0.97885, 1.03885] ; [0.679373, 0.739373] ; [1.1496, 1.2096]
[0.98122, 1.04122] ; [0.677137, 0.737137] ; [1.14894, 1.20894]
[0.98499, 1.04499] ; [0.673296, 0.733296] ; [1.14859, 1.20859]
[0.98676, 1.04676] ; [0.671318, 0.731318] ; [1.1485, 1.2085]
[0.98884, 1.04884] ; [0.669082, 0.729082] ; [1.14803, 1.20803]
[0.99087, 1.05087] ; [0.666919, 0.726919] ; [1.14766, 1.20766]
[0.99267, 1.05267] ; [0.664876, 0.724876] ; [1.14762, 1.20762]
[0.99439, 1.05439] ; [0.662762, 0.722762] ; [1.14759, 1.20759]
[0.9969, 1.0569] ; [0.660038, 0.720038] ; [1.14673, 1.20673]
[0.99832, 1.05832] ; [0.65807, 0.71807] ; [1.14686, 1.20686]
[0.99997, 1.05997] ; [0.655973, 0.715973] ; [1.1469, 1.2069]
[1.00171, 1.06171] ; [0.65377, 0.71377] ; [1.14683, 1.20683]
[1.00369, 1.06369] ; [0.65116, 0.71116] ; [1.14633, 1.20633]
[1.0053, 1.0653] ; [0.648912, 0.708912] ; [1.1463, 1.2063]
[1.00687, 1.06687] ; [0.646739, 0.706739] ; [1.14637, 1.20637]
[1.0084, 1.0684] ; [0.644437, 0.704437] ; [1.14641, 1.20641]
[1.01031, 1.07031] ; [0.641804, 0.701804] ; [1.14602, 1.20602]
[1.01186, 1.07186] ; [0.63954, 0.69954] ; [1.14602, 1.20602]
[1.01329, 1.07329] ; [0.637189, 0.697189] ; [1.14613, 1.20613]
[1.01491, 1.07491] ; [0.634884, 0.694884] ; [1.14603, 1.20603]
[1.01676, 1.07676] ; [0.632026, 0.692026] ; [1.14553, 1.20553]
[1.01959, 1.07959] ; [0.627293, 0.687293] ; [1.14563, 1.20563]
[1.02131, 1.08131] ; [0.624587, 0.684587] ; [1.14525, 1.20525]
[1.02267, 1.08267] ; [0.622078, 0.682078] ; [1.14519, 1.20519]
[1.02399, 1.08399] ; [0.61975, 0.67975] ; [1.14526, 1.20526]
[1.02526, 1.08526] ; [0.617312, 0.677312] ; [1.1453, 1.2053]
[1.0269, 1.0869] ; [0.614412, 0.674412] ; [1.14482, 1.20482]
[1.02806, 1.08806] ; [0.611957, 0.671957] ; [1.1449, 1.2049]
[1.0294, 1.0894] ; [0.609426, 0.669426] ; [1.14486, 1.20486]
[1.03086, 1.09086] ; [0.606571, 0.666571] ; [1.14451, 1.20451]
[1.03196, 1.09196] ; [0.604192, 0.664192] ; [1.14458, 1.20458]
[1.03335, 1.09335] ; [0.601461, 0.661461] ; [1.14437, 1.20437]
[1.03426, 1.09426] ; [0.598933, 0.658933] ; [1.14444, 1.20444]
[1.03569, 1.09569] ; [0.596102, 0.656102] ; [1.1441, 1.2041]
[1.03671, 1.09671] ; [0.59361, 0.65361] ; [1.14415, 1.20415]
[1.03766, 1.09766] ; [0.591099, 0.651099] ; [1.14425, 1.20425]
[1.03911, 1.09911] ; [0.588028, 0.648028] ; [1.14384, 1.20384]
[1.04005, 1.10005] ; [0.585401, 0.645401] ; [1.14375, 1.20375]
[1.041, 1.101] ; [0.582786, 0.642786] ; [1.14377, 1.20377]
[1.04194, 1.10194] ; [0.580066, 0.640066] ; [1.14377, 1.20377]
[1.04303, 1.10303] ; [0.577312, 0.637312] ; [1.14363, 1.20363]
[1.04486, 1.10486] ; [0.571785, 0.631785] ; [1.14352, 1.20352]
[1.04582, 1.10582] ; [0.569156, 0.629156] ; [1.14357, 1.20357]
[1.04664, 1.10664] ; [0.566335, 0.626335] ; [1.14342, 1.20342]
[1.04714, 1.10714] ; [0.56407, 0.62407] ; [1.14391, 1.20391]
[1.04819, 1.10819] ; [0.560968, 0.620968] ; [1.14352, 1.20352]
[1.04916, 1.10916] ; [0.558031, 0.618031] ; [1.14332, 1.20332]
[1.04934, 1.10934] ; [0.555851, 0.615851] ; [1.14392, 1.20392]
[1.05031, 1.11031] ; [0.552875, 0.612875] ; [1.14356, 1.20356]
[1.0513, 1.1113] ; [0.549978, 0.609978] ; [1.14339, 1.20339]
[1.05199, 1.11199] ; [0.547184, 0.607184] ; [1.14339, 1.20339]
[1.05248, 1.11248] ; [0.544405, 0.604405] ; [1.14341, 1.20341]
[1.05308, 1.11308] ; [0.541888, 0.601888] ; [1.14368, 1.20368]
[1.05376, 1.11376] ; [0.538905, 0.598905] ; [1.14342, 1.20342]
[1.05437, 1.11437] ; [0.536103, 0.596103] ; [1.14347, 1.20347]
[1.05475, 1.11475] ; [0.533422, 0.593422] ; [1.14361, 1.20361]
[1.05556, 1.11556] ; [0.530319, 0.590319] ; [1.14329, 1.20329]
[1.05587, 1.11587] ; [0.52773, 0.58773] ; [1.14352, 1.20352]
[1.05602, 1.11602] ; [0.525178, 0.585178] ; [1.14392, 1.20392]
[1.05678, 1.11678] ; [0.519638, 0.579638] ; [1.14399, 1.20399]
[1.05731, 1.11731] ; [0.516614, 0.576614] ; [1.14375, 1.20375]
[1.0579, 1.1179] ; [0.513639, 0.573639] ; [1.14365, 1.20365]
[1.05804, 1.11804] ; [0.511102, 0.571102] ; [1.14388, 1.20388]
[1.05806, 1.11806] ; [0.508474, 0.568474] ; [1.14404, 1.20404]
[1.05835, 1.11835] ; [0.505613, 0.565613] ; [1.144, 1.204]
[1.05849, 1.11849] ; [0.503096, 0.563096] ; [1.1444, 1.2044]
[1.05885, 1.11885] ; [0.500102, 0.560102] ; [1.1441, 1.2041]
[1.05846, 1.11846] ; [0.497811, 0.557811] ; [1.14468, 1.20468]
[1.05917, 1.11917] ; [0.494614, 0.554614] ; [1.14415, 1.20415]
[1.0591, 1.1191] ; [0.492136, 0.552136] ; [1.14439, 1.20439]
[1.05889, 1.11889] ; [0.489477, 0.549477] ; [1.14462, 1.20462]
[1.05904, 1.11904] ; [0.486671, 0.546671] ; [1.14457, 1.20457]
[1.05912, 1.11912] ; [0.484068, 0.544068] ; [1.1446, 1.2046]
[1.05905, 1.11905] ; [0.481283, 0.541283] ; [1.14466, 1.20466]
[1.05901, 1.11901] ; [0.478618, 0.538618] ; [1.14474, 1.20474]
[1.0587, 1.1187] ; [0.476065, 0.536065] ; [1.14493, 1.20493]
[1.05853, 1.11853] ; [0.473565, 0.533565] ; [1.14525, 1.20525]
[1.0583, 1.1183] ; [0.471082, 0.531082] ; [1.14542, 1.20542]
[1.05821, 1.11821] ; [0.468137, 0.528137] ; [1.14524, 1.20524]
[1.0578, 1.1178] ; [0.46293, 0.52293] ; [1.14547, 1.20547]
[1.05709, 1.11709] ; [0.4607, 0.5207] ; [1.14599, 1.20599]
[1.05711, 1.11711] ; [0.457693, 0.517693] ; [1.14561, 1.20561]
[1.05675, 1.11675] ; [0.455481, 0.515481] ; [1.14609, 1.20609]
[1.05662, 1.11662] ; [0.452512, 0.512512] ; [1.14583, 1.20583]
[1.05568, 1.11568] ; [0.450342, 0.510342] ; [1.14642, 1.20642]
[1.05556, 1.11556] ; [0.447627, 0.507627] ; [1.1462, 1.2062]
[1.05505, 1.11505] ; [0.445285, 0.505285] ; [1.14663, 1.20663]
[1.05473, 1.11473] ; [0.442646, 0.502646] ; [1.14647, 1.20647]
[1.05376, 1.11376] ; [0.440526, 0.500526] ; [1.14707, 1.20707]
[1.05356, 1.11356] ; [0.437592, 0.497592] ; [1.14682, 1.20682]
[1.05332, 1.11332] ; [0.43497, 0.49497] ; [1.14678, 1.20678]
[1.05273, 1.11273] ; [0.432631, 0.492631] ; [1.14698, 1.20698]
[1.05181, 1.11181] ; [0.430436, 0.490436] ; [1.1473, 1.2073]
[1.05124, 1.11124] ; [0.427989, 0.487989] ; [1.14741, 1.20741]
[1.05066, 1.11066] ; [0.425674, 0.485674] ; [1.14768, 1.20768]
[1.0495, 1.1095] ; [0.423514, 0.483514] ; [1.14819, 1.20819]
[1.04916, 1.10916] ; [0.420899, 0.480899] ; [1.14798, 1.20798]
[1.0485, 1.1085] ; [0.418547, 0.478547] ; [1.14819, 1.20819]
[1.04674, 1.10674] ; [0.414186, 0.474186] ; [1.14868, 1.20868]
[1.04609, 1.10609] ; [0.411661, 0.471661] ; [1.14852, 1.20852]
[1.04505, 1.10505] ; [0.409673, 0.469673] ; [1.14899, 1.20899]
[1.04446, 1.10446] ; [0.407374, 0.467374] ; [1.14905, 1.20905]
[1.04366, 1.10366] ; [0.405015, 0.465015] ; [1.14911, 1.20911]
[1.04263, 1.10263] ; [0.402926, 0.462926] ; [1.14928, 1.20928]
[1.04215, 1.10215] ; [0.400526, 0.460526] ; [1.14892, 1.20892]
[1.04117, 1.10117] ; [0.398416, 0.458416] ; [1.14904, 1.20904]
[1.04005, 1.10005] ; [0.396421, 0.456421] ; [1.14937, 1.20937]
[1.03888, 1.09888] ; [0.394666, 0.454666] ; [1.14964, 1.20964]
[1.03777, 1.09777] ; [0.392518, 0.452518] ; [1.14977, 1.20977]
[1.0372, 1.0972] ; [0.390241, 0.450241] ; [1.14953, 1.20953]
[1.03602, 1.09602] ; [0.388331, 0.448331] ; [1.14975, 1.20975]
[1.03499, 1.09499] ; [0.386244, 0.446244] ; [1.14961, 1.20961]
[1.03387, 1.09387] ; [0.384238, 0.444238] ; [1.14968, 1.20968]
[1.03307, 1.09307] ; [0.382176, 0.442176] ; [1.14954, 1.20954]
[1.03208, 1.09208] ; [0.380203, 0.440203] ; [1.14947, 1.20947]
[1.03063, 1.09063] ; [0.378472, 0.438472] ; [1.1497, 1.2097]
[1.02953, 1.08953] ; [0.37664, 0.43664] ; [1.14968, 1.20968]
[1.02747, 1.08747] ; [0.372784, 0.432784] ; [1.14946, 1.20946]
[1.026, 1.086] ; [0.371359, 0.431359] ; [1.14987, 1.20987]
[1.02487, 1.08487] ; [0.369286, 0.429286] ; [1.14953, 1.20953]
[1.02373, 1.08373] ; [0.367724, 0.427724] ; [1.1497, 1.2097]
[1.0223, 1.0823] ; [0.366031, 0.426031] ; [1.14972, 1.20972]
[1.02082, 1.08082] ; [0.364737, 0.424737] ; [1.15003, 1.21003]
[1.02034, 1.08034] ; [0.36226, 0.42226] ; [1.14925, 1.20925]
[1.01856, 1.07856] ; [0.361059, 0.421059] ; [1.14962, 1.20962]
[1.01766, 1.07766] ; [0.359015, 0.419015] ; [1.14939, 1.20939]
[1.01638, 1.07638] ; [0.357569, 0.417569] ; [1.14937, 1.20937]
[1.01481, 1.07481] ; [0.356004, 0.416004] ; [1.1494, 1.2094]
[1.01341, 1.07341] ; [0.354661, 0.414661] ; [1.14937, 1.20937]
[1.01256, 1.07256] ; [0.352667, 0.412667] ; [1.14893, 1.20893]
[1.01126, 1.07126] ; [0.351436, 0.411436] ; [1.1492, 1.2092]
[1.00952, 1.06952] ; [0.349892, 0.409892] ; [1.14917, 1.20917]
[1.00866, 1.06866] ; [0.348031, 0.408031] ; [1.14858, 1.20858]
[1.00643, 1.06643] ; [0.347458, 0.407458] ; [1.14942, 1.20942]
[1.00563, 1.06563] ; [0.345455, 0.405455] ; [1.14883, 1.20883]
[1.0042, 1.0642] ; [0.344147, 0.404147] ; [1.14883, 1.20883]
[1.00157, 1.06157] ; [0.34129, 0.40129] ; [1.14847, 1.20847]
[1.00017, 1.06017] ; [0.339862, 0.399862] ; [1.14837, 1.20837]
[0.99877, 1.05877] ; [0.338568, 0.398568] ; [1.14826, 1.20826]
[0.99715, 1.05715] ; [0.337357, 0.397357] ; [1.14838, 1.20838]
[0.99573, 1.05573] ; [0.336118, 0.396118] ; [1.14833, 1.20833]
[0.99424, 1.05424] ; [0.334691, 0.394691] ; [1.14805, 1.20805]
[0.99304, 1.05304] ; [0.33335, 0.39335] ; [1.1479, 1.2079]
[0.99165, 1.05165] ; [0.33202, 0.39202] ; [1.14768, 1.20768]
[0.99004, 1.05004] ; [0.331083, 0.391083] ; [1.14788, 1.20788]
[0.98853, 1.04853] ; [0.329984, 0.389984] ; [1.14782, 1.20782]
[0.9868, 1.0468] ; [0.328816, 0.388816] ; [1.14783, 1.20783]
[0.98529, 1.04529] ; [0.327748, 0.387748] ; [1.14781, 1.20781]
[0.98376, 1.04376] ; [0.326656, 0.386656] ; [1.14779, 1.20779]
[0.98249, 1.04249] ; [0.325504, 0.385504] ; [1.14758, 1.20758]
[0.98067, 1.04067] ; [0.324589, 0.384589] ; [1.14769, 1.20769]
[0.97947, 1.03947] ; [0.323301, 0.383301] ; [1.14743, 1.20743]
[0.97782, 1.03782] ; [0.322514, 0.382514] ; [1.14755, 1.20755]
[0.97593, 1.03593] ; [0.321681, 0.381681] ; [1.14768, 1.20768]
[0.97461, 1.03461] ; [0.320626, 0.380626] ; [1.14755, 1.20755]
[0.97306, 1.03306] ; [0.319658, 0.379658] ; [1.14748, 1.20748]
[0.97136, 1.03136] ; [0.31891, 0.37891] ; [1.14763, 1.20763]
[0.968148, 1.02815] ; [0.317131, 0.377131] ; [1.14757, 1.20757]
[0.966773, 1.02677] ; [0.316221, 0.376221] ; [1.14761, 1.20761]
[0.964941, 1.02494] ; [0.315376, 0.375376] ; [1.14761, 1.20761]
[0.963358, 1.02336] ; [0.314469, 0.374469] ; [1.14753, 1.20753]
[0.961348, 1.02135] ; [0.313887, 0.373887] ; [1.14777, 1.20777]
[0.95967, 1.01967] ; [0.313309, 0.373309] ; [1.14785, 1.20785]
[0.95819, 1.01819] ; [0.312446, 0.372446] ; [1.14773, 1.20773]
[0.956478, 1.01648] ; [0.311719, 0.371719] ; [1.14778, 1.20778]
[0.954893, 1.01489] ; [0.310897, 0.370897] ; [1.1477, 1.2077]
[0.953281, 1.01328] ; [0.310052, 0.370052] ; [1.14765, 1.20765]
[0.951467, 1.01147] ; [0.30952, 0.36952] ; [1.14783, 1.20783]
[0.949328, 1.00933] ; [0.309309, 0.369309] ; [1.14827, 1.20827]
[0.947591, 1.00759] ; [0.30866, 0.36866] ; [1.14828, 1.20828]
[0.945845, 1.00585] ; [0.307943, 0.367943] ; [1.14836, 1.20836]
[0.944037, 1.00404] ; [0.307509, 0.367509] ; [1.1485, 1.2085]
[0.942515, 1.00252] ; [0.306553, 0.366553] ; [1.14825, 1.20825]
[0.940563, 1.00056] ; [0.306233, 0.366233] ; [1.14863, 1.20863]
[0.93747, 0.99747] ; [0.304619, 0.364619] ; [1.14833, 1.20833]
[0.935962, 0.995962] ; [0.303957, 0.363957] ; [1.14833, 1.20833]
[0.933751, 0.993751] ; [0.303412, 0.363412] ; [1.14855, 1.20855]
[0.932317, 0.992317] ; [0.302907, 0.362907] ; [1.1486, 1.2086]
[0.930173, 0.990173] ; [0.302438, 0.362438] ; [1.14876, 1.20876]
[0.928413, 0.988413] ; [0.301733, 0.361733] ; [1.14875, 1.20875]
[0.92682, 0.98682] ; [0.301198, 0.361198] ; [1.14881, 1.20881]
[0.924638, 0.984638] ; [0.300943, 0.360943] ; [1.14924, 1.20924]
[0.923036, 0.983036] ; [0.300019, 0.360019] ; [1.14904, 1.20904]
[0.921008, 0.981008] ; [0.299849, 0.359849] ; [1.1494, 1.2094]
[0.919659, 0.979659] ; [0.298846, 0.358846] ; [1.14908, 1.20908]
[0.917598, 0.977598] ; [0.298375, 0.358375] ; [1.14933, 1.20933]
[0.915555, 0.975555] ; [0.298344, 0.358344] ; [1.14983, 1.20983]
[0.914198, 0.974198] ; [0.297247, 0.357247] ; [1.14942, 1.20942]
[0.91243, 0.97243] ; [0.296497, 0.356497] ; [1.14943, 1.20943]
[0.910629, 0.970629] ; [0.296351, 0.356351] ; [1.1499, 1.2099]
[0.908656, 0.968656] ; [0.295613, 0.355613] ; [1.14981, 1.20981]
[0.906556, 0.966556] ; [0.295166, 0.355166] ; [1.15003, 1.21003]
[0.904876, 0.964876] ; [0.294634, 0.354634] ; [1.15014, 1.21014]
[0.900975, 0.960975] ; [0.293674, 0.353674] ; [1.15061, 1.21061]
[0.899385, 0.959385] ; [0.292869, 0.352869] ; [1.15052, 1.21052]
[0.897342, 0.957342] ; [0.292294, 0.352294] ; [1.15071, 1.21071]
[0.895495, 0.955495] ; [0.291778, 0.351778] ; [1.15089, 1.21089]
[0.893556, 0.953556] ; [0.291303, 0.351303] ; [1.15118, 1.21118]
[0.891666, 0.951666] ; [0.290806, 0.350806] ; [1.15132, 1.21132]
[0.889873, 0.949873] ; [0.290228, 0.350228] ; [1.1515, 1.2115]
[0.887993, 0.947993] ; [0.28966, 0.34966] ; [1.15166, 1.21166]
[0.886148, 0.946148] ; [0.289159, 0.349159] ; [1.15183, 1.21183]
[0.884553, 0.944553] ; [0.288469, 0.348469] ; [1.15186, 1.21186]
[0.882655, 0.942655] ; [0.287908, 0.347908] ; [1.15209, 1.21209]
[0.880386, 0.940386] ; [0.287836, 0.347836] ; [1.15268, 1.21268]
[0.878887, 0.938887] ; [0.286963, 0.346963] ; [1.15256, 1.21256]
[0.877054, 0.937054] ; [0.286405, 0.346405] ; [1.15271, 1.21271]
[0.875263, 0.935263] ; [0.285907, 0.345907] ; [1.15294, 1.21294]
[0.873391, 0.933391] ; [0.285313, 0.345313] ; [1.15316, 1.21316]
[0.871653, 0.931653] ; [0.284582, 0.344582] ; [1.15321, 1.21321]
[0.869753, 0.929753] ; [0.284254, 0.344254] ; [1.15357, 1.21357]
[0.868031, 0.928031] ; [0.283301, 0.343301] ; [1.15351, 1.21351]
[0.866401, 0.926401] ; [0.28295, 0.34295] ; [1.15385, 1.21385]
[0.862534, 0.922534] ; [0.281936, 0.341936] ; [1.15419, 1.21419]
[0.860294, 0.920294] ; [0.281865, 0.341865] ; [1.15481, 1.21481]
[0.858923, 0.918923] ; [0.280842, 0.340842] ; [1.15457, 1.21457]
[0.856772, 0.916772] ; [0.280672, 0.340672] ; [1.15511, 1.21511]
[0.854978, 0.914978] ; [0.280131, 0.340131] ; [1.15532, 1.21532]
[0.853469, 0.913469] ; [0.279084, 0.339084] ; [1.15509, 1.21509]
[0.851753, 0.911753] ; [0.278471, 0.338471] ; [1.15523, 1.21523]
[0.849785, 0.909785] ; [0.278279, 0.338279] ; [1.15575, 1.21575]
[0.848238, 0.908238] ; [0.277316, 0.337316] ; [1.15565, 1.21565]
[0.846393, 0.906393] ; [0.276956, 0.336956] ; [1.156, 1.216]
[0.844892, 0.904892] ; [0.275931, 0.335931] ; [1.15588, 1.21588]
[0.843309, 0.903309] ; [0.275043, 0.335043] ; [1.15592, 1.21592]
[0.841407, 0.901407] ; [0.274855, 0.334855] ; [1.15644, 1.21644]
[0.839728, 0.899728] ; [0.274104, 0.334104] ; [1.15655, 1.21655]
[0.838154, 0.898154] ; [0.273354, 0.333354] ; [1.15673, 1.21673]
[0.83671, 0.89671] ; [0.272325, 0.332325] ; [1.15659, 1.21659]
[0.835215, 0.895215] ; [0.271431, 0.331431] ; [1.15657, 1.21657]
[0.833437, 0.893437] ; [0.271109, 0.331109] ; [1.15709, 1.21709]
[0.832037, 0.892037] ; [0.26984, 0.32984] ; [1.15681, 1.21681]
[0.829068, 0.889068] ; [0.268298, 0.328298] ; [1.15707, 1.21707]
[0.829068, 0.889068] ; [0.268298, 0.328298] ; [1.15707, 1.21707]
[0.826162, 0.886162] ; [0.266583, 0.326583] ; [1.15728, 1.21728]
[0.824874, 0.884874] ; [0.265372, 0.325372] ; [1.15711, 1.21711]
[0.823711, 0.883711] ; [0.26447, 0.32447] ; [1.15728, 1.21728]
[0.822025, 0.882025] ; [0.263609, 0.323609] ; [1.15737, 1.21737]
[0.820367, 0.880367] ; [0.262722, 0.322722] ; [1.15758, 1.21758]
[0.819042, 0.879042] ; [0.261688, 0.321688] ; [1.15764, 1.21764]
[0.817731, 0.877731] ; [0.2604, 0.3204] ; [1.1576, 1.2176]
[0.816409, 0.876409] ; [0.259419, 0.319419] ; [1.15777, 1.21777]
[0.815098, 0.875098] ; [0.258115, 0.318115] ; [1.15776, 1.21776]
[0.813613, 0.873613] ; [0.25731, 0.31731] ; [1.15808, 1.21808]
[0.812549, 0.872549] ; [0.255709, 0.315709] ; [1.15785, 1.21785]
[0.811325, 0.871325] ; [0.254444, 0.314444] ; [1.15791, 1.21791]
[0.810008, 0.870008] ; [0.253427, 0.313427] ; [1.1582, 1.2182]
[0.808962, 0.868962] ; [0.25184, 0.31184] ; [1.15803, 1.21803]
[0.807762, 0.867762] ; [0.250681, 0.310681] ; [1.15811, 1.21811]
[0.806671, 0.866671] ; [0.249024, 0.309024] ; [1.15799, 1.21799]
[0.804386, 0.864386] ; [0.246283, 0.306283] ; [1.15812, 1.21812]
[0.803272, 0.863272] ; [0.245055, 0.305055] ; [1.15823, 1.21823]
[0.802539, 0.862539] ; [0.243057, 0.303057] ; [1.15784, 1.21784]
[0.801113, 0.861113] ; [0.242111, 0.302111] ; [1.15833, 1.21833]
[0.800235, 0.860235] ; [0.240232, 0.300232] ; [1.15805, 1.21805]
[0.799292, 0.859292] ; [0.238731, 0.298731] ; [1.15805, 1.21805]
[0.79832, 0.85832] ; [0.236955, 0.296955] ; [1.15795, 1.21795]
[0.797235, 0.857235] ; [0.235748, 0.295748] ; [1.15825, 1.21825]
[0.79656, 0.85656] ; [0.233547, 0.293547] ; [1.15779, 1.21779]
[0.795624, 0.855624] ; [0.232081, 0.292081] ; [1.15787, 1.21787]
[0.794728, 0.854728] ; [0.23031, 0.29031] ; [1.15777, 1.21777]
[0.793934, 0.853934] ; [0.228552, 0.288552] ; [1.15769, 1.21769]
[0.793124, 0.853124] ; [0.226724, 0.286724] ; [1.15763, 1.21763]
[0.792347, 0.852347] ; [0.224927, 0.284927] ; [1.15761, 1.21761]
[0.791832, 0.851832] ; [0.222976, 0.282976] ; [1.15739, 1.21739]
[0.790668, 0.850668] ; [0.221666, 0.281666] ; [1.15784, 1.21784]
[0.790198, 0.850198] ; [0.219348, 0.279348] ; [1.15734, 1.21734]
[0.789529, 0.849529] ; [0.217531, 0.277531] ; [1.15732, 1.21732]
[0.78877, 0.84877] ; [0.21579, 0.27579] ; [1.15736, 1.21736]
[0.78769, 0.84769] ; [0.211746, 0.271746] ; [1.15697, 1.21697]
[0.787398, 0.847398] ; [0.209561, 0.269561] ; [1.15667, 1.21667]
[0.786692, 0.846692] ; [0.207631, 0.267631] ; [1.15664, 1.21664]
[0.786104, 0.846104] ; [0.205679, 0.265679] ; [1.15665, 1.21665]
[0.785953, 0.845953] ; [0.203507, 0.263507] ; [1.15633, 1.21633]
[0.785192, 0.845192] ; [0.2016, 0.2616] ; [1.15642, 1.21642]
[0.784588, 0.844588] ; [0.199949, 0.259949] ; [1.15665, 1.21665]
[0.784398, 0.844398] ; [0.197362, 0.257362] ; [1.1562, 1.2162]
[0.784029, 0.844029] ; [0.195407, 0.255407] ; [1.15613, 1.21613]
[0.78362, 0.84362] ; [0.193343, 0.253343] ; [1.15604, 1.21604]
[0.783312, 0.843312] ; [0.191307, 0.251307] ; [1.15598, 1.21598]
[0.783035, 0.843035] ; [0.188911, 0.248911] ; [1.15569, 1.21569]
[0.782719, 0.842719] ; [0.18703, 0.24703] ; [1.15573, 1.21573]
[0.782514, 0.842514] ; [0.184739, 0.244739] ; [1.15554, 1.21554]
[0.782265, 0.842265] ; [0.182636, 0.242636] ; [1.1555, 1.2155]
[0.78201, 0.84201] ; [0.180521, 0.240521] ; [1.15545, 1.21545]
[0.781861, 0.841861] ; [0.178404, 0.238404] ; [1.15545, 1.21545]
[0.781796, 0.841796] ; [0.175942, 0.235942] ; [1.1551, 1.2151]
[0.781563, 0.841563] ; [0.174001, 0.234001] ; [1.15518, 1.21518]
[0.781493, 0.841493] ; [0.16935, 0.22935] ; [1.15483, 1.21483]
[0.781377, 0.841377] ; [0.167128, 0.227128] ; [1.15483, 1.21483]
[0.781338, 0.841338] ; [0.164942, 0.224942] ; [1.15485, 1.21485]
[0.781278, 0.841278] ; [0.162523, 0.222523] ; [1.15468, 1.21468]
[0.781287, 0.841287] ; [0.160357, 0.220357] ; [1.15463, 1.21463]
[0.781238, 0.841238] ; [0.158057, 0.218057] ; [1.1546, 1.2146]
[0.781326, 0.841326] ; [0.155793, 0.215793] ; [1.15433, 1.21433]
[0.781383, 0.841383] ; [0.153499, 0.213499] ; [1.15434, 1.21434]
[0.781447, 0.841447] ; [0.151279, 0.211279] ; [1.15418, 1.21418]
[0.781538, 0.841538] ; [0.148868, 0.208868] ; [1.15407, 1.21407]
[0.781567, 0.841567] ; [0.146647, 0.206647] ; [1.15405, 1.21405]
[0.781686, 0.841686] ; [0.144204, 0.204204] ; [1.1539, 1.2139]
[0.781869, 0.841869] ; [0.141926, 0.201926] ; [1.15374, 1.21374]
[0.781972, 0.841972] ; [0.139621, 0.199621] ; [1.15366, 1.21366]
[0.782178, 0.842178] ; [0.13722, 0.19722] ; [1.15349, 1.21349]
[0.782376, 0.842376] ; [0.134918, 0.194918] ; [1.15335, 1.21335]
[0.782516, 0.842516] ; [0.132618, 0.192618] ; [1.15338, 1.21338]
[0.782779, 0.842779] ; [0.130192, 0.190192] ; [1.15313, 1.21313]
[0.782957, 0.842957] ; [0.127918, 0.187918] ; [1.15312, 1.21312]
[0.783163, 0.843163] ; [0.125537, 0.185537] ; [1.15296, 1.21296]
[0.78365, 0.84365] ; [0.120915, 0.180915] ; [1.15273, 1.21273]
[0.783982, 0.843982] ; [0.118548, 0.178548] ; [1.15262, 1.21262]
[0.784214, 0.844214] ; [0.116171, 0.176171] ; [1.15249, 1.21249]
[0.784494, 0.844494] ; [0.113896, 0.173896] ; [1.1525, 1.2125]
[0.784841, 0.844841] ; [0.111445, 0.171445] ; [1.1523, 1.2123]
[0.785174, 0.845174] ; [0.10912, 0.16912] ; [1.15222, 1.21222]
[0.7855, 0.8455] ; [0.10673, 0.16673] ; [1.15212, 1.21212]
[0.785868, 0.845868] ; [0.104357, 0.164357] ; [1.152, 1.212]
[0.786188, 0.846188] ; [0.101976, 0.161976] ; [1.15195, 1.21195]
[0.78657, 0.84657] ; [0.099519, 0.159519] ; [1.15184, 1.21184]
[0.786935, 0.846935] ; [0.097235, 0.157235] ; [1.15175, 1.21175]
[0.787308, 0.847308] ; [0.094829, 0.154829] ; [1.15163, 1.21163]
[0.787704, 0.847704] ; [0.092476, 0.152476] ; [1.15153, 1.21153]
[0.788146, 0.848146] ; [0.090062, 0.150062] ; [1.15142, 1.21142]
[0.788539, 0.848539] ; [0.087772, 0.147772] ; [1.15143, 1.21143]
[0.789015, 0.849015] ; [0.085353, 0.145353] ; [1.15132, 1.21132]
[0.78939, 0.84939] ; [0.083019, 0.143019] ; [1.15131, 1.21131]
[0.789873, 0.849873] ; [0.080659, 0.140659] ; [1.15118, 1.21118]
[0.7908, 0.8508] ; [0.076056, 0.136056] ; [1.15111, 1.21111]
