[0.536037, 0.954766] ; [0.436988, 1.11355] ; [1.07022, 1.44048]
[0.532752, 0.955814] ; [0.433228, 1.11731] ; [1.06955, 1.4422]
[0.529331, 0.956891] ; [0.429373, 1.12116] ; [1.06886, 1.44397]
[0.52602, 0.957919] ; [0.425704, 1.12483] ; [1.0682, 1.44565]
[0.52258, 0.958973] ; [0.421952, 1.12858] ; [1.06753, 1.44737]
[0.519078, 0.960032] ; [0.418193, 1.13234] ; [1.06686, 1.4491]
[0.51555, 0.961085] ; [0.414467, 1.13607] ; [1.0662, 1.45082]
[0.511971, 0.962129] ; [0.410793, 1.13974] ; [1.06554, 1.45252]
[0.50829, 0.963188] ; [0.407081, 1.14346] ; [1.06488, 1.45424]
[0.504614, 0.964234] ; [0.403426, 1.14711] ; [1.06423, 1.45593]
[0.500857, 0.965291] ; [0.399744, 1.15079] ; [1.06358, 1.45764]
[0.497073, 0.966344] ; [0.396087, 1.15445] ; [1.06293, 1.45935]
[0.493263, 0.967393] ; [0.392457, 1.15808] ; [1.06228, 1.46104]
[0.489374, 0.968451] ; [0.388811, 1.16173] ; [1.06164, 1.46275]
[0.485484, 0.969499] ; [0.385211, 1.16532] ; [1.061, 1.46444]
[0.481521, 0.970556] ; [0.381594, 1.16894] ; [1.06035, 1.46614]
[0.477544, 0.971607] ; [0.37801, 1.17253] ; [1.05971, 1.46783]
[0.473511, 0.972659] ; [0.374439, 1.1761] ; [1.05908, 1.46951]
[0.469438, 0.973713] ; [0.370875, 1.17966] ; [1.05845, 1.4712]
[0.465333, 0.974766] ; [0.367327, 1.18321] ; [1.05782, 1.47288]
[0.461175, 0.975823] ; [0.36378, 1.18676] ; [1.05718, 1.47457]
[0.456931, 0.97689] ; [0.360217, 1.19032] ; [1.05655, 1.47627]
[0.452777, 0.977917] ; [0.356816, 1.19372] ; [1.05594, 1.47791]
[0.448484, 0.97897] ; [0.353344, 1.19719] ; [1.05532, 1.47958]
[0.444156, 0.980022] ; [0.349892, 1.20064] ; [1.0547, 1.48125]
[0.439781, 0.981076] ; [0.346449, 1.20409] ; [1.05409, 1.48292]
[0.435372, 0.98213] ; [0.343023, 1.20751] ; [1.05347, 1.48459]
[0.43091, 0.983189] ; [0.339596, 1.21094] ; [1.05285, 1.48627]
[0.426425, 0.984242] ; [0.336209, 1.21433] ; [1.05224, 1.48793]
[0.421921, 0.985293] ; [0.332844, 1.21769] ; [1.05164, 1.48959]
[0.417404, 0.98634] ; [0.329507, 1.22103] ; [1.05103, 1.49125]
[0.412806, 0.987398] ; [0.326152, 1.22438] ; [1.05042, 1.49292]
[0.408079, 0.988477] ; [0.322751, 1.22779] ; [1.0498, 1.49461]
[0.40358, 0.989497] ; [0.319552, 1.23098] ; [1.04921, 1.49622]
[0.398884, 0.990555] ; [0.316251, 1.23429] ; [1.0486, 1.49789]
[0.933715, 1.13945] ; [0.571181, 0.777693] ; [1.07581, 1.27806]
[0.928962, 1.14051] ; [0.567923, 0.780951] ; [1.0752, 1.27972]
[0.924198, 1.14156] ; [0.564695, 0.784179] ; [1.0746, 1.28138]
[0.919416, 1.14261] ; [0.561491, 0.787383] ; [1.074, 1.28303]
[0.914604, 1.14366] ; [0.558304, 0.79057] ; [1.07339, 1.28468]
[0.909719, 1.14472] ; [0.555114, 0.79376] ; [1.07279, 1.28634]
[0.904828, 1.14576] ; [0.551991, 0.796883] ; [1.0722, 1.28799]
[0.899852, 1.14682] ; [0.548855, 0.800019] ; [1.07159, 1.28965]
[0.894916, 1.14787] ; [0.54578, 0.803094] ; [1.071, 1.29128]
[0.88988, 1.14893] ; [0.542675, 0.806199] ; [1.0704, 1.29295]
[0.884876, 1.14998] ; [0.539624, 0.80925] ; [1.0698, 1.29459]
[0.879832, 1.15103] ; [0.536589, 0.812285] ; [1.06921, 1.29624]
[0.874762, 1.15208] ; [0.53357, 0.815304] ; [1.06862, 1.29788]
[0.869661, 1.15313] ; [0.530567, 0.818307] ; [1.06802, 1.29953]
[0.864498, 1.15419] ; [0.527566, 0.821308] ; [1.06743, 1.30119]
[0.859373, 1.15524] ; [0.524617, 0.824257] ; [1.06684, 1.30282]
[0.854187, 1.1563] ; [0.521668, 0.827206] ; [1.06625, 1.30447]
[0.848965, 1.15736] ; [0.518728, 0.830146] ; [1.06565, 1.30612]
[0.843784, 1.1584] ; [0.515848, 0.833026] ; [1.06507, 1.30775]
[0.838565, 1.15945] ; [0.512976, 0.835898] ; [1.06448, 1.30939]
[0.833282, 1.16051] ; [0.510099, 0.838775] ; [1.06389, 1.31104]
[0.828007, 1.16156] ; [0.507263, 0.841611] ; [1.0633, 1.31268]
[0.822669, 1.16262] ; [0.504424, 0.84445] ; [1.06271, 1.31433]
[0.817389, 1.16366] ; [0.501644, 0.84723] ; [1.06213, 1.31595]
[0.811878, 1.16475] ; [0.498774, 0.8501] ; [1.06153, 1.31764]
[0.806676, 1.16577] ; [0.496096, 0.852778] ; [1.06096, 1.31923]
[0.801308, 1.16682] ; [0.493391, 0.855483] ; [1.06038, 1.32086]
[0.795793, 1.16789] ; [0.490642, 0.858232] ; [1.05978, 1.32253]
[0.790458, 1.16893] ; [0.488011, 0.860863] ; [1.05921, 1.32414]
[0.785052, 1.16998] ; [0.485367, 0.863507] ; [1.05862, 1.32577]
[0.779605, 1.17103] ; [0.482737, 0.866137] ; [1.05804, 1.32741]
[0.774119, 1.17208] ; [0.480119, 0.868755] ; [1.05746, 1.32904]
[0.768609, 1.17314] ; [0.477507, 0.871367] ; [1.05687, 1.33069]
[0.763138, 1.17419] ; [0.474945, 0.873929] ; [1.05628, 1.33232]
[0.757637, 1.17524] ; [0.4724, 0.876474] ; [1.0557, 1.33396]
[0.751882, 1.17633] ; [0.469766, 0.879108] ; [1.0551, 1.33566]
[0.746554, 1.17735] ; [0.467351, 0.881523] ; [1.05453, 1.33723]
[0.740994, 1.1784] ; [0.464855, 0.884019] ; [1.05395, 1.33887]
[0.735442, 1.17945] ; [0.462392, 0.886482] ; [1.05337, 1.34051]
[0.729878, 1.1805] ; [0.459949, 0.888925] ; [1.05278, 1.34214]
[0.724302, 1.18156] ; [0.457525, 0.891349] ; [1.0522, 1.34378]
[0.718689, 1.18261] ; [0.455115, 0.893759] ; [1.05161, 1.34542]
[0.713113, 1.18366] ; [0.452742, 0.896132] ; [1.05103, 1.34705]
[0.707523, 1.18471] ; [0.450385, 0.898489] ; [1.05045, 1.34868]
[0.701893, 1.18577] ; [0.448058, 0.900816] ; [1.04986, 1.35033]
[0.696247, 1.18682] ; [0.445752, 0.903122] ; [1.04927, 1.35197]
[0.69052, 1.18789] ; [0.443441, 0.905433] ; [1.04868, 1.35363]
[0.684973, 1.18893] ; [0.441222, 0.907652] ; [1.0481, 1.35525]
[0.679339, 1.18998] ; [0.438989, 0.909885] ; [1.04751, 1.35688]
[0.673679, 1.19103] ; [0.436769, 0.912105] ; [1.04692, 1.35853]
[0.668021, 1.19209] ; [0.43457, 0.914304] ; [1.04633, 1.36017]
[0.662389, 1.19313] ; [0.432406, 0.916468] ; [1.04575, 1.36181]
[0.656742, 1.19419] ; [0.430251, 0.918623] ; [1.04515, 1.36345]
[0.651072, 1.19524] ; [0.428117, 0.920757] ; [1.04456, 1.36509]
[0.645155, 1.19634] ; [0.425909, 0.922965] ; [1.04395, 1.36681]
[0.639737, 1.19735] ; [0.423905, 0.924969] ; [1.04338, 1.36839]
[0.634069, 1.1984] ; [0.42183, 0.927044] ; [1.04279, 1.37003]
[0.628399, 1.19946] ; [0.419776, 0.929098] ; [1.04219, 1.37168]
[0.622747, 1.20051] ; [0.417748, 0.931126] ; [1.0416, 1.37332]
[0.617112, 1.20155] ; [0.415746, 0.933128] ; [1.04101, 1.37496]
[0.611418, 1.20261] ; [0.413741, 0.935133] ; [1.04041, 1.37662]
[0.605765, 1.20367] ; [0.411768, 0.937106] ; [1.03982, 1.37827]
[0.599998, 1.20474] ; [0.409774, 0.9391] ; [1.0392, 1.37996]
[0.594496, 1.20577] ; [0.407891, 0.940983] ; [1.03862, 1.38157]
[0.588884, 1.20682] ; [0.406008, 0.942866] ; [1.03803, 1.38321]
[0.583178, 1.20788] ; [0.404106, 0.944768] ; [1.03741, 1.38489]
[0.577637, 1.20892] ; [0.402281, 0.946593] ; [1.03682, 1.38652]
[0.572034, 1.20997] ; [0.400451, 0.948423] ; [1.03622, 1.38817]
[0.566347, 1.21104] ; [0.398615, 0.950259] ; [1.03561, 1.38984]
[0.560748, 1.21209] ; [0.396818, 0.952056] ; [1.03501, 1.3915]
[0.555189, 1.21314] ; [0.395054, 0.95382] ; [1.03441, 1.39315]
[0.549437, 1.21422] ; [0.393243, 0.955631] ; [1.03378, 1.39486]
[0.544042, 1.21524] ; [0.391563, 0.957311] ; [1.03319, 1.39646]
[0.538416, 1.2163] ; [0.389821, 0.959053] ; [1.03258, 1.39815]
[0.532878, 1.21735] ; [0.388127, 0.960747] ; [1.03197, 1.3998]
[0.52735, 1.2184] ; [0.386455, 0.962419] ; [1.03136, 1.40146]
[0.521686, 1.21948] ; [0.384756, 0.964118] ; [1.03074, 1.40316]
[0.516291, 1.2205] ; [0.383149, 0.965725] ; [1.03014, 1.40478]
[0.51075, 1.22156] ; [0.381514, 0.96736] ; [1.02952, 1.40646]
[0.505314, 1.2226] ; [0.379924, 0.96895] ; [1.02892, 1.40811]
[0.499796, 1.22366] ; [0.37832, 0.970554] ; [1.02829, 1.40979]
[0.494284, 1.22472] ; [0.376736, 0.972138] ; [1.02767, 1.41147]
[0.488888, 1.22576] ; [0.375199, 0.973675] ; [1.02706, 1.41312]
[0.483371, 1.22683] ; [0.373652, 0.975222] ; [1.02642, 1.41483]
[0.477969, 1.22788] ; [0.372152, 0.976722] ; [1.0258, 1.4165]
[0.472638, 1.22892] ; [0.370682, 0.978192] ; [1.02519, 1.41816]
[0.467267, 1.22997] ; [0.369215, 0.979659] ; [1.02456, 1.41983]
[0.461911, 1.23102] ; [0.367766, 0.981108] ; [1.02394, 1.42151]
[0.456473, 1.23209] ; [0.366306, 0.982568] ; [1.0233, 1.42321]
[0.451146, 1.23314] ; [0.364891, 0.983983] ; [1.02268, 1.42489]
[0.445887, 1.23418] ; [0.363505, 0.985369] ; [1.02206, 1.42655]
[0.440499, 1.23525] ; [0.362094, 0.98678] ; [1.02142, 1.42825]
[0.435083, 1.23633] ; [0.360684, 0.98819] ; [1.02077, 1.42998]
[0.430038, 1.23734] ; [0.359381, 0.989493] ; [1.02017, 1.4316]
[0.424754, 1.2384] ; [0.358031, 0.990843] ; [1.01953, 1.43329]
[0.419493, 1.23946] ; [0.356696, 0.992178] ; [1.0189, 1.43499]
[0.41435, 1.2405] ; [0.355401, 0.993473] ; [1.01827, 1.43665]
[0.40913, 1.24156] ; [0.354097, 0.994777] ; [1.01764, 1.43834]
[0.403974, 1.24261] ; [0.35282, 0.996054] ; [1.01701, 1.44002]
[0.398837, 1.24366] ; [0.351559, 0.997315] ; [1.01638, 1.4417]
[0.955472, 1.16169] ; [0.307212, 0.509732] ; [1.07906, 1.2814]
[0.950431, 1.16273] ; [0.305989, 0.510955] ; [1.07844, 1.28306]
[0.945381, 1.16378] ; [0.304783, 0.512161] ; [1.07781, 1.28474]
[0.940311, 1.16484] ; [0.303577, 0.513367] ; [1.07718, 1.28643]
[0.93531, 1.16589] ; [0.302399, 0.514545] ; [1.07655, 1.28811]
[0.930284, 1.16695] ; [0.30122, 0.515724] ; [1.07591, 1.28981]
[0.925379, 1.16799] ; [0.300077, 0.516867] ; [1.07529, 1.29147]
[0.920361, 1.16906] ; [0.298911, 0.518033] ; [1.07465, 1.29318]
[0.915446, 1.17011] ; [0.297785, 0.519159] ; [1.07402, 1.29486]
[0.910611, 1.17115] ; [0.296679, 0.520265] ; [1.0734, 1.29652]
[0.9057, 1.17221] ; [0.295567, 0.521377] ; [1.07277, 1.29821]
[0.900859, 1.17326] ; [0.294476, 0.522468] ; [1.07214, 1.29989]
[0.896048, 1.17431] ; [0.293398, 0.523546] ; [1.07151, 1.30157]
[0.891219, 1.17537] ; [0.292319, 0.524625] ; [1.07088, 1.30326]
[0.886451, 1.17642] ; [0.291266, 0.525678] ; [1.07026, 1.30493]
[0.881707, 1.17747] ; [0.29021, 0.526734] ; [1.06963, 1.30661]
[0.876996, 1.17852] ; [0.289142, 0.527802] ; [1.069, 1.30829]
[0.872302, 1.17957] ; [0.288061, 0.528883] ; [1.06838, 1.30996]
[0.867561, 1.18064] ; [0.286954, 0.52999] ; [1.06774, 1.31167]
[0.862924, 1.18169] ; [0.285853, 0.531091] ; [1.06712, 1.31334]
[0.858313, 1.18274] ; [0.284742, 0.532202] ; [1.0665, 1.31501]
[0.853753, 1.18379] ; [0.283609, 0.533335] ; [1.06588, 1.31668]
[0.849133, 1.18486] ; [0.282444, 0.5345] ; [1.06525, 1.31838]
[0.844711, 1.18589] ; [0.281312, 0.535632] ; [1.06464, 1.32002]
[0.840203, 1.18694] ; [0.280159, 0.536785] ; [1.06402, 1.32169]
[0.834455, 1.18799] ; [0.277686, 0.539258] ; [1.06369, 1.32307]
[0.82868, 1.18905] ; [0.2752, 0.541744] ; [1.06334, 1.32448]
[0.822927, 1.19011] ; [0.272724, 0.54422] ; [1.063, 1.32588]
[0.817255, 1.19116] ; [0.270282, 0.546662] ; [1.06266, 1.32727]
[0.811668, 1.1922] ; [0.26787, 0.549074] ; [1.06232, 1.32865]
[0.806002, 1.19326] ; [0.26542, 0.551524] ; [1.06197, 1.33006]
[0.800422, 1.19431] ; [0.263002, 0.553942] ; [1.06163, 1.33145]
[0.794817, 1.19537] ; [0.260569, 0.556375] ; [1.06129, 1.33285]
[0.789242, 1.19643] ; [0.258145, 0.558799] ; [1.06094, 1.33426]
[0.783796, 1.19747] ; [0.255775, 0.561169] ; [1.0606, 1.33564]
[0.77828, 1.19853] ; [0.253366, 0.563578] ; [1.06026, 1.33704]
[0.772838, 1.19958] ; [0.25099, 0.565954] ; [1.05991, 1.33844]
[0.767428, 1.20063] ; [0.248619, 0.568325] ; [1.05957, 1.33983]
[0.762002, 1.20169] ; [0.246233, 0.570711] ; [1.05922, 1.34124]
[0.756653, 1.20274] ; [0.243877, 0.573067] ; [1.05888, 1.34263]
[0.751383, 1.20378] ; [0.24155, 0.575394] ; [1.05854, 1.34401]
[0.746044, 1.20484] ; [0.239185, 0.577759] ; [1.05819, 1.34542]
[0.740817, 1.20589] ; [0.236855, 0.580089] ; [1.05785, 1.34681]
[0.735615, 1.20694] ; [0.234532, 0.582412] ; [1.0575, 1.34821]
[0.730399, 1.208] ; [0.232194, 0.58475] ; [1.05716, 1.34961]
[0.725213, 1.20906] ; [0.229862, 0.587082] ; [1.05681, 1.35102]
[0.720114, 1.21011] ; [0.227557, 0.589387] ; [1.05647, 1.35241]
[0.715047, 1.21116] ; [0.225256, 0.591688] ; [1.05613, 1.3538]
[0.710008, 1.21221] ; [0.222962, 0.593982] ; [1.05578, 1.3552]
[0.704953, 1.21327] ; [0.220652, 0.596292] ; [1.05544, 1.3566]
[0.700023, 1.21431] ; [0.218391, 0.598553] ; [1.0551, 1.35798]
[0.69503, 1.21537] ; [0.216093, 0.600851] ; [1.05475, 1.35939]
[0.690024, 1.21644] ; [0.213778, 0.603166] ; [1.05441, 1.3608]
[0.685152, 1.21749] ; [0.211507, 0.605437] ; [1.05407, 1.36219]
[0.680359, 1.21853] ; [0.209263, 0.607681] ; [1.05373, 1.36357]
[0.675553, 1.21958] ; [0.207003, 0.609941] ; [1.0534, 1.36495]
[0.670736, 1.22064] ; [0.204724, 0.61222] ; [1.05306, 1.36635]
[0.665993, 1.22169] ; [0.202475, 0.614469] ; [1.05272, 1.36774]
[0.661287, 1.22274] ; [0.200227, 0.616717] ; [1.05238, 1.36913]
[0.656683, 1.22378] ; [0.198014, 0.61893] ; [1.05205, 1.3705]
[0.65202, 1.22484] ; [0.195762, 0.621182] ; [1.05171, 1.3719]
[0.647443, 1.22589] ; [0.193536, 0.623408] ; [1.05137, 1.37329]
[0.642892, 1.22694] ; [0.191314, 0.62563] ; [1.05103, 1.37468]
[0.63834, 1.228] ; [0.189075, 0.627869] ; [1.0507, 1.37607]
[0.63382, 1.22906] ; [0.18684, 0.630104] ; [1.05036, 1.37747]
[0.629416, 1.2301] ; [0.184652, 0.632292] ; [1.05003, 1.37884]
[0.625011, 1.23115] ; [0.182445, 0.634499] ; [1.0497, 1.38022]
[0.620636, 1.2322] ; [0.180245, 0.636699] ; [1.04936, 1.38161]
[0.6163, 1.23325] ; [0.178045, 0.638899] ; [1.04904, 1.38298]
[0.611907, 1.23432] ; [0.175812, 0.641132] ; [1.0487, 1.38439]
[0.607675, 1.23536] ; [0.173645, 0.643299] ; [1.04837, 1.38576]
[0.603401, 1.23642] ; [0.171437, 0.645507] ; [1.04804, 1.38715]
[0.599193, 1.23747] ; [0.169257, 0.647687] ; [1.04771, 1.38853]
[0.595019, 1.23852] ; [0.167084, 0.64986] ; [1.04738, 1.38991]
[0.590879, 1.23957] ; [0.164911, 0.652033] ; [1.04706, 1.39128]
[0.586697, 1.24064] ; [0.162703, 0.654241] ; [1.04672, 1.39269]
[0.582673, 1.24168] ; [0.16056, 0.656384] ; [1.0464, 1.39405]
[0.578641, 1.24273] ; [0.1584, 0.658544] ; [1.04608, 1.39542]
[0.574683, 1.24378] ; [0.156248, 0.660696] ; [1.04576, 1.39679]
[0.570643, 1.24486] ; [0.154041, 0.662903] ; [1.04543, 1.3982]
[0.566828, 1.24589] ; [0.151939, 0.665005] ; [1.04511, 1.39955]
[0.562937, 1.24695] ; [0.149781, 0.667163] ; [1.04479, 1.40093]
[0.559083, 1.24801] ; [0.147626, 0.669318] ; [1.04447, 1.40231]
[0.555337, 1.24905] ; [0.145516, 0.671428] ; [1.04416, 1.40366]
[0.551553, 1.25011] ; [0.143369, 0.673575] ; [1.04384, 1.40504]
[0.547875, 1.25115] ; [0.141268, 0.675676] ; [1.04353, 1.40639]
[0.544198, 1.2522] ; [0.13915, 0.677794] ; [1.04322, 1.40775]
[0.540168, 1.25336] ; [0.136815, 0.680129] ; [1.04288, 1.40925]
[0.536868, 1.25431] ; [0.134903, 0.682041] ; [1.0426, 1.41048]
[0.533679, 1.25537] ; [0.13088, 0.686064] ; [1.04243, 1.41171]
[0.530488, 1.25644] ; [0.126825, 0.690119] ; [1.04226, 1.41295]
[0.527451, 1.25747] ; [0.122926, 0.694018] ; [1.0421, 1.41414]
[0.52436, 1.25853] ; [0.118917, 0.698027] ; [1.04194, 1.41536]
[0.521333, 1.25958] ; [0.11495, 0.701994] ; [1.04178, 1.41657]
[0.518339, 1.26063] ; [0.110989, 0.705955] ; [1.04162, 1.41778]
[0.515381, 1.26168] ; [0.10703, 0.709914] ; [1.04147, 1.41898]
[0.512427, 1.26274] ; [0.103041, 0.713903] ; [1.04131, 1.4202]
[0.509533, 1.26379] ; [0.0990922, 0.717852] ; [1.04115, 1.42141]
[0.506711, 1.26484] ; [0.095151, 0.721793] ; [1.041, 1.42261]
[0.503932, 1.26589] ; [0.0912104, 0.725734] ; [1.04085, 1.42381]
[0.78617, 0.989973] ; [0.206909, 0.414775] ; [1.08442, 1.28577]
[0.783457, 0.991023] ; [0.202978, 0.418706] ; [1.08428, 1.28696]
[0.780727, 0.992093] ; [0.198975, 0.422709] ; [1.08413, 1.28818]
[0.778102, 0.993133] ; [0.195093, 0.426591] ; [1.08399, 1.28936]
[0.775484, 0.994183] ; [0.191178, 0.430506] ; [1.08384, 1.29056]
[0.772854, 0.995253] ; [0.18719, 0.434494] ; [1.0837, 1.29177]
[0.770303, 0.996303] ; [0.183284, 0.4384] ; [1.08356, 1.29296]
[0.767786, 0.997353] ; [0.17938, 0.442304] ; [1.08342, 1.29415]
[0.765298, 0.998403] ; [0.175485, 0.446199] ; [1.08328, 1.29534]
[0.762816, 0.999463] ; [0.171558, 0.450126] ; [1.08314, 1.29654]
[0.760417, 1.0005] ; [0.167708, 0.453976] ; [1.08301, 1.29771]
[0.758003, 1.00156] ; [0.163789, 0.457895] ; [1.08287, 1.29891]
[0.755665, 1.0026] ; [0.15995, 0.461734] ; [1.08274, 1.30008]
[0.753309, 1.00366] ; [0.156044, 0.46564] ; [1.0826, 1.30128]
[0.750982, 1.00472] ; [0.152146, 0.469538] ; [1.08247, 1.30247]
[0.748688, 1.00578] ; [0.14825, 0.473434] ; [1.08234, 1.30366]
[0.746486, 1.00681] ; [0.144473, 0.477211] ; [1.08221, 1.30482]
[0.744234, 1.00789] ; [0.140526, 0.481158] ; [1.08207, 1.30604]
[0.742087, 1.00892] ; [0.136761, 0.484923] ; [1.08195, 1.30719]
[0.739952, 1.00997] ; [0.132936, 0.488748] ; [1.08182, 1.30837]
[0.737822, 1.01103] ; [0.129083, 0.492601] ; [1.08169, 1.30956]
[0.735734, 1.01208] ; [0.125274, 0.49641] ; [1.08156, 1.31074]
[0.733678, 1.01313] ; [0.121472, 0.500212] ; [1.08143, 1.31192]
[0.731615, 1.0142] ; [0.117603, 0.504081] ; [1.0813, 1.31312]
[0.729634, 1.01524] ; [0.113851, 0.507833] ; [1.08118, 1.31428]
[0.727641, 1.0163] ; [0.110037, 0.511647] ; [1.08105, 1.31547]
[0.725709, 1.01734] ; [0.106302, 0.515382] ; [1.08093, 1.31663]
[0.723784, 1.01839] ; [0.102541, 0.519143] ; [1.0808, 1.31781]
[0.721887, 1.01944] ; [0.0987861, 0.522898] ; [1.08068, 1.31898]
[0.719974, 1.02051] ; [0.0949719, 0.526712] ; [1.08055, 1.32018]
[0.718138, 1.02155] ; [0.0912742, 0.53041] ; [1.08043, 1.32134]
[0.716292, 1.02261] ; [0.0875131, 0.534171] ; [1.08031, 1.32252]
[0.7145, 1.02365] ; [0.0838348, 0.537849] ; [1.08018, 1.32369]
[0.712696, 1.02471] ; [0.0800947, 0.541589] ; [1.08006, 1.32487]
[0.710914, 1.02577] ; [0.0763672, 0.545317] ; [1.07994, 1.32605]
[0.709208, 1.02681] ; [0.0727305, 0.548953] ; [1.07981, 1.32722]
[0.707474, 1.02788] ; [0.0689985, 0.552686] ; [1.07969, 1.32841]
[0.705802, 1.02892] ; [0.065386, 0.556298] ; [1.07957, 1.32957]
[0.704141, 1.02997] ; [0.0617459, 0.559938] ; [1.07945, 1.33074]
[0.702403, 1.03108] ; [0.0579128, 0.563771] ; [1.07932, 1.33198]
[0.700854, 1.03208] ; [0.0544704, 0.567214] ; [1.0792, 1.3331]
[0.699246, 1.03313] ; [0.0508694, 0.570815] ; [1.07908, 1.33427]
[0.697643, 1.03419] ; [0.0472432, 0.574441] ; [1.07895, 1.33546]
[0.696068, 1.03524] ; [0.0436679, 0.578016] ; [1.07883, 1.33663]
[0.694497, 1.0363] ; [0.0400697, 0.581614] ; [1.0787, 1.33782]
[0.692971, 1.03734] ; [0.0365526, 0.585131] ; [1.07858, 1.33898]
[0.691431, 1.0384] ; [0.0329814, 0.588703] ; [1.07845, 1.34017]
[0.68985, 1.0395] ; [0.0292898, 0.592394] ; [1.07832, 1.3414]
[0.688426, 1.0405] ; [0.0259468, 0.595737] ; [1.0782, 1.34252]
[0.68694, 1.04155] ; [0.0224514, 0.599233] ; [1.07807, 1.3437]
[0.685463, 1.04261] ; [0.0189327, 0.602751] ; [1.07795, 1.34488]
[0.684008, 1.04366] ; [0.0154647, 0.606219] ; [1.07782, 1.34606]
[0.682567, 1.04471] ; [0.0120105, 0.609674] ; [1.07769, 1.34724]
[0.681139, 1.04576] ; [0.00856941, 0.613115] ; [1.07756, 1.34842]
[0.679718, 1.04682] ; [0.00512642, 0.616558] ; [1.07743, 1.34961]
[0.678317, 1.04787] ; [0.00173243, 0.619952] ; [1.0773, 1.35079]
[0.676929, 1.04892] ; [-0.00164698, 0.623331] ; [1.07716, 1.35198]
[0.675551, 1.04997] ; [-0.00501163, 0.626696] ; [1.07703, 1.35316]
[0.674151, 1.05104] ; [-0.00842363, 0.630108] ; [1.07689, 1.35437]
[0.672804, 1.05208] ; [-0.0117257, 0.63341] ; [1.07676, 1.35554]
[0.671443, 1.05314] ; [-0.0150786, 0.636763] ; [1.07662, 1.35674]
[0.670098, 1.05419] ; [-0.0183804, 0.640064] ; [1.07649, 1.35792]
[0.66876, 1.05524] ; [-0.0216674, 0.643351] ; [1.07635, 1.35911]
[0.66743, 1.05629] ; [-0.0249388, 0.646623] ; [1.07621, 1.3603]
[0.666093, 1.05735] ; [-0.0282258, 0.64991] ; [1.07607, 1.3615]
[0.664773, 1.0584] ; [-0.0314636, 0.653148] ; [1.07593, 1.36269]
[0.663435, 1.05947] ; [-0.0347487, 0.656433] ; [1.07579, 1.3639]
[0.662101, 1.06054] ; [-0.0380161, 0.6597] ; [1.07564, 1.36512]
[0.660846, 1.06155] ; [-0.041085, 0.662769] ; [1.07551, 1.36626]
[0.659522, 1.06262] ; [-0.0443199, 0.666004] ; [1.07536, 1.36748]
[0.658237, 1.06366] ; [-0.0474483, 0.669132] ; [1.07522, 1.36866]
[0.656941, 1.06471] ; [-0.0505881, 0.672272] ; [1.07508, 1.36985]
[0.65565, 1.06576] ; [-0.0537133, 0.675397] ; [1.07493, 1.37105]
[0.654348, 1.06682] ; [-0.0568327, 0.678517] ; [1.07478, 1.37226]
[0.653048, 1.06788] ; [-0.0599352, 0.681619] ; [1.07463, 1.37347]
[0.651773, 1.06892] ; [-0.0629627, 0.684647] ; [1.07449, 1.37465]
[0.650487, 1.06997] ; [-0.0660011, 0.687685] ; [1.07434, 1.37585]
[0.649176, 1.07104] ; [-0.0690807, 0.690765] ; [1.07419, 1.37707]
[0.647903, 1.07208] ; [-0.0720567, 0.693741] ; [1.07404, 1.37826]
[0.646604, 1.07314] ; [-0.0750726, 0.696757] ; [1.07389, 1.37947]
[0.645316, 1.07419] ; [-0.0780428, 0.699727] ; [1.07374, 1.38067]
[0.644015, 1.07525] ; [-0.0810243, 0.702708] ; [1.07358, 1.38189]
[0.642736, 1.07629] ; [-0.0839315, 0.705616] ; [1.07343, 1.38308]
[0.641445, 1.07734] ; [-0.0868499, 0.708534] ; [1.07328, 1.38428]
[0.640139, 1.0784] ; [-0.0897774, 0.711461] ; [1.07312, 1.3855]
[0.638829, 1.07946] ; [-0.0926875, 0.714372] ; [1.07297, 1.38671]
[0.637543, 1.0805] ; [-0.0955255, 0.717209] ; [1.07281, 1.38791]
[0.63624, 1.08155] ; [-0.0983726, 0.720057] ; [1.07266, 1.38911]
[0.634921, 1.08261] ; [-0.101229, 0.722913] ; [1.0725, 1.39033]
[0.633611, 1.08366] ; [-0.104041, 0.725725] ; [1.07234, 1.39154]
[0.632297, 1.08471] ; [-0.106835, 0.728519] ; [1.07218, 1.39275]
[0.630967, 1.08577] ; [-0.109639, 0.731323] ; [1.07202, 1.39397]
[0.629645, 1.08682] ; [-0.112397, 0.734081] ; [1.07185, 1.39519]
[0.628314, 1.08787] ; [-0.115121, 0.736805] ; [1.07169, 1.3964]
[0.626977, 1.08892] ; [-0.117827, 0.739511] ; [1.07153, 1.39761]
[0.625623, 1.08998] ; [-0.120541, 0.742225] ; [1.07136, 1.39884]
[0.624277, 1.09103] ; [-0.123212, 0.744896] ; [1.0712, 1.40005]
[0.62291, 1.09209] ; [-0.125889, 0.747573] ; [1.07103, 1.40128]
[0.621564, 1.09313] ; [-0.128499, 0.750183] ; [1.07086, 1.40249]
[0.620185, 1.09419] ; [-0.13114, 0.752824] ; [1.07069, 1.40372]
[0.714495, 0.916918] ; [0.0317584, 0.236956] ; [1.08183, 1.28322]
[0.713117, 0.917968] ; [0.0291777, 0.239536] ; [1.08166, 1.28444]
[0.711717, 0.919028] ; [0.0265912, 0.242123] ; [1.08149, 1.28567]
[0.710318, 0.920088] ; [0.0240048, 0.244709] ; [1.08132, 1.2869]
